timestamp,EOS Close
2020-08-21 00:31:00,3.41960000
2020-08-21 00:32:00,3.41870000
2020-08-21 00:33:00,3.41870000
2020-08-21 00:34:00,3.41840000
2020-08-21 00:35:00,3.41800000
2020-08-21 00:36:00,3.41770000
2020-08-21 00:37:00,3.41610000
2020-08-21 00:38:00,3.41750000
2020-08-21 00:39:00,3.41580000
2020-08-21 00:40:00,3.41110000
2020-08-21 00:41:00,3.41330000
2020-08-21 00:42:00,3.41280000
2020-08-21 00:43:00,3.41230000
2020-08-21 00:44:00,3.41060000
2020-08-21 00:45:00,3.41200000
2020-08-21 00:46:00,3.41150000
2020-08-21 00:47:00,3.41220000
2020-08-21 00:48:00,3.41150000
2020-08-21 00:49:00,3.40850000
2020-08-21 00:50:00,3.40900000
2020-08-21 00:51:00,3.40940000
2020-08-21 00:52:00,3.40960000
2020-08-21 00:53:00,3.41100000
2020-08-21 00:54:00,3.41050000
2020-08-21 00:55:00,3.41290000
2020-08-21 00:56:00,3.41680000
2020-08-21 00:57:00,3.41620000
2020-08-21 00:58:00,3.41530000
2020-08-21 00:59:00,3.41320000
2020-08-21 01:00:00,3.41100000
2020-08-21 01:01:00,3.41360000
2020-08-21 01:02:00,3.41460000
2020-08-21 01:03:00,3.41290000
2020-08-21 01:04:00,3.41380000
2020-08-21 01:05:00,3.41300000
2020-08-21 01:06:00,3.41130000
2020-08-21 01:07:00,3.41280000
2020-08-21 01:08:00,3.41070000
2020-08-21 01:09:00,3.40940000
2020-08-21 01:10:00,3.40260000
2020-08-21 01:11:00,3.39970000
2020-08-21 01:12:00,3.40110000
2020-08-21 01:13:00,3.40130000
2020-08-21 01:14:00,3.40310000
2020-08-21 01:15:00,3.40250000
2020-08-21 01:16:00,3.40250000
2020-08-21 01:17:00,3.40230000
2020-08-21 01:18:00,3.40530000
2020-08-21 01:19:00,3.40210000
2020-08-21 01:20:00,3.40440000
2020-08-21 01:21:00,3.40670000
2020-08-21 01:22:00,3.40680000
2020-08-21 01:23:00,3.40520000
2020-08-21 01:24:00,3.40620000
2020-08-21 01:25:00,3.41200000
2020-08-21 01:26:00,3.41300000
2020-08-21 01:27:00,3.40870000
2020-08-21 01:28:00,3.41070000
2020-08-21 01:29:00,3.40890000
2020-08-21 01:30:00,3.40780000
2020-08-21 01:31:00,3.40790000
2020-08-21 01:32:00,3.40340000
2020-08-21 01:33:00,3.39850000
2020-08-21 01:34:00,3.39350000
2020-08-21 01:35:00,3.39750000
2020-08-21 01:36:00,3.39730000
2020-08-21 01:37:00,3.39760000
2020-08-21 01:38:00,3.39770000
2020-08-21 01:39:00,3.39920000
2020-08-21 01:40:00,3.39920000
2020-08-21 01:41:00,3.39890000
2020-08-21 01:42:00,3.39770000
2020-08-21 01:43:00,3.39650000
2020-08-21 01:44:00,3.39730000
2020-08-21 01:45:00,3.39810000
2020-08-21 01:46:00,3.39560000
2020-08-21 01:47:00,3.39310000
2020-08-21 01:48:00,3.39050000
2020-08-21 01:49:00,3.38950000
2020-08-21 01:50:00,3.38830000
2020-08-21 01:51:00,3.39400000
2020-08-21 01:52:00,3.39490000
2020-08-21 01:53:00,3.39560000
2020-08-21 01:54:00,3.39670000
2020-08-21 01:55:00,3.39940000
2020-08-21 01:56:00,3.40090000
2020-08-21 01:57:00,3.39980000
2020-08-21 01:58:00,3.39880000
2020-08-21 01:59:00,3.39480000
2020-08-21 02:00:00,3.39000000
2020-08-21 02:01:00,3.38900000
2020-08-21 02:02:00,3.39480000
2020-08-21 02:03:00,3.39730000
2020-08-21 02:04:00,3.39890000
2020-08-21 02:05:00,3.40030000
2020-08-21 02:06:00,3.40080000
2020-08-21 02:07:00,3.40260000
2020-08-21 02:08:00,3.40600000
2020-08-21 02:09:00,3.40640000
2020-08-21 02:10:00,3.40590000
2020-08-21 02:11:00,3.40440000
2020-08-21 02:12:00,3.40460000
2020-08-21 02:13:00,3.40520000
2020-08-21 02:14:00,3.40630000
2020-08-21 02:15:00,3.40950000
2020-08-21 02:16:00,3.41050000
2020-08-21 02:17:00,3.41170000
2020-08-21 02:18:00,3.40910000
2020-08-21 02:19:00,3.40940000
2020-08-21 02:20:00,3.41020000
2020-08-21 02:21:00,3.41110000
2020-08-21 02:22:00,3.41120000
2020-08-21 02:23:00,3.41250000
2020-08-21 02:24:00,3.40940000
2020-08-21 02:25:00,3.40850000
2020-08-21 02:26:00,3.40750000
2020-08-21 02:27:00,3.40540000
2020-08-21 02:28:00,3.40380000
2020-08-21 02:29:00,3.40430000
2020-08-21 02:30:00,3.40580000
2020-08-21 02:31:00,3.40650000
2020-08-21 02:32:00,3.40680000
2020-08-21 02:33:00,3.40620000
2020-08-21 02:34:00,3.40640000
2020-08-21 02:35:00,3.40800000
2020-08-21 02:36:00,3.40880000
2020-08-21 02:37:00,3.40860000
2020-08-21 02:38:00,3.40870000
2020-08-21 02:39:00,3.40900000
2020-08-21 02:40:00,3.40410000
2020-08-21 02:41:00,3.40420000
2020-08-21 02:42:00,3.39920000
2020-08-21 02:43:00,3.39870000
2020-08-21 02:44:00,3.39880000
2020-08-21 02:45:00,3.39800000
2020-08-21 02:46:00,3.39820000
2020-08-21 02:47:00,3.40010000
2020-08-21 02:48:00,3.40040000
2020-08-21 02:49:00,3.39930000
2020-08-21 02:50:00,3.40120000
2020-08-21 02:51:00,3.40400000
2020-08-21 02:52:00,3.40300000
2020-08-21 02:53:00,3.40630000
2020-08-21 02:54:00,3.40660000
2020-08-21 02:55:00,3.40400000
2020-08-21 02:56:00,3.40100000
2020-08-21 02:57:00,3.39820000
2020-08-21 02:58:00,3.39930000
2020-08-21 02:59:00,3.39400000
2020-08-21 03:00:00,3.39320000
2020-08-21 03:01:00,3.38260000
2020-08-21 03:02:00,3.37990000
2020-08-21 03:03:00,3.38510000
2020-08-21 03:04:00,3.38870000
2020-08-21 03:05:00,3.38960000
2020-08-21 03:06:00,3.39130000
2020-08-21 03:07:00,3.39620000
2020-08-21 03:08:00,3.39550000
2020-08-21 03:09:00,3.39220000
2020-08-21 03:10:00,3.39420000
2020-08-21 03:11:00,3.39010000
2020-08-21 03:12:00,3.39640000
2020-08-21 03:13:00,3.40140000
2020-08-21 03:14:00,3.40520000
2020-08-21 03:15:00,3.40640000
2020-08-21 03:16:00,3.40710000
2020-08-21 03:17:00,3.41020000
2020-08-21 03:18:00,3.40670000
2020-08-21 03:19:00,3.40790000
2020-08-21 03:20:00,3.41210000
2020-08-21 03:21:00,3.41210000
2020-08-21 03:22:00,3.41330000
2020-08-21 03:23:00,3.41340000
2020-08-21 03:24:00,3.41280000
2020-08-21 03:25:00,3.41480000
2020-08-21 03:26:00,3.41680000
2020-08-21 03:27:00,3.42070000
2020-08-21 03:28:00,3.42030000
2020-08-21 03:29:00,3.42520000
2020-08-21 03:30:00,3.42820000
2020-08-21 03:31:00,3.42820000
2020-08-21 03:32:00,3.42830000
2020-08-21 03:33:00,3.43190000
2020-08-21 03:34:00,3.42670000
2020-08-21 03:35:00,3.43170000
2020-08-21 03:36:00,3.43060000
2020-08-21 03:37:00,3.42630000
2020-08-21 03:38:00,3.42980000
2020-08-21 03:39:00,3.42960000
2020-08-21 03:40:00,3.42930000
2020-08-21 03:41:00,3.43150000
2020-08-21 03:42:00,3.43670000
2020-08-21 03:43:00,3.44020000
2020-08-21 03:44:00,3.45230000
2020-08-21 03:45:00,3.46700000
2020-08-21 03:46:00,3.47510000
2020-08-21 03:47:00,3.49320000
2020-08-21 03:48:00,3.51670000
2020-08-21 03:49:00,3.52000000
2020-08-21 03:50:00,3.53040000
2020-08-21 03:51:00,3.54160000
2020-08-21 03:52:00,3.53720000
2020-08-21 03:53:00,3.54880000
2020-08-21 03:54:00,3.55050000
2020-08-21 03:55:00,3.56370000
2020-08-21 03:56:00,3.56990000
2020-08-21 03:57:00,3.57030000
2020-08-21 03:58:00,3.57010000
2020-08-21 03:59:00,3.55670000
2020-08-21 04:00:00,3.55620000
2020-08-21 04:01:00,3.54650000
2020-08-21 04:02:00,3.54470000
2020-08-21 04:03:00,3.54830000
2020-08-21 04:04:00,3.55130000
2020-08-21 04:05:00,3.56250000
2020-08-21 04:06:00,3.57000000
2020-08-21 04:07:00,3.56590000
2020-08-21 04:08:00,3.55940000
2020-08-21 04:09:00,3.56980000
2020-08-21 04:10:00,3.57160000
2020-08-21 04:11:00,3.56800000
2020-08-21 04:12:00,3.57390000
2020-08-21 04:13:00,3.58750000
2020-08-21 04:14:00,3.59390000
2020-08-21 04:15:00,3.58810000
2020-08-21 04:16:00,3.56940000
2020-08-21 04:17:00,3.56190000
2020-08-21 04:18:00,3.57140000
2020-08-21 04:19:00,3.56530000
2020-08-21 04:20:00,3.55640000
2020-08-21 04:21:00,3.55050000
2020-08-21 04:22:00,3.55680000
2020-08-21 04:23:00,3.56080000
2020-08-21 04:24:00,3.55740000
2020-08-21 04:25:00,3.55660000
2020-08-21 04:26:00,3.55510000
2020-08-21 04:27:00,3.56110000
2020-08-21 04:28:00,3.55940000
2020-08-21 04:29:00,3.56000000
2020-08-21 04:30:00,3.56000000
2020-08-21 04:31:00,3.56160000
2020-08-21 04:32:00,3.56160000
2020-08-21 04:33:00,3.56670000
2020-08-21 04:34:00,3.56300000
2020-08-21 04:35:00,3.56060000
2020-08-21 04:36:00,3.55560000
2020-08-21 04:37:00,3.55300000
2020-08-21 04:38:00,3.55070000
2020-08-21 04:39:00,3.54570000
2020-08-21 04:40:00,3.54590000
2020-08-21 04:41:00,3.55500000
2020-08-21 04:42:00,3.55990000
2020-08-21 04:43:00,3.56080000
2020-08-21 04:44:00,3.56700000
2020-08-21 04:45:00,3.56650000
2020-08-21 04:46:00,3.56990000
2020-08-21 04:47:00,3.57160000
2020-08-21 04:48:00,3.57810000
2020-08-21 04:49:00,3.57310000
2020-08-21 04:50:00,3.57890000
2020-08-21 04:51:00,3.58020000
2020-08-21 04:52:00,3.57550000
2020-08-21 04:53:00,3.56490000
2020-08-21 04:54:00,3.56840000
2020-08-21 04:55:00,3.56200000
2020-08-21 04:56:00,3.56300000
2020-08-21 04:57:00,3.57720000
2020-08-21 04:58:00,3.57710000
2020-08-21 04:59:00,3.57860000
2020-08-21 05:00:00,3.57390000
2020-08-21 05:01:00,3.56840000
2020-08-21 05:02:00,3.56700000
2020-08-21 05:03:00,3.57060000
2020-08-21 05:04:00,3.57700000
2020-08-21 05:05:00,3.57980000
2020-08-21 05:06:00,3.58070000
2020-08-21 05:07:00,3.59040000
2020-08-21 05:08:00,3.60240000
2020-08-21 05:09:00,3.61840000
2020-08-21 05:10:00,3.60870000
2020-08-21 05:11:00,3.61050000
2020-08-21 05:12:00,3.61150000
2020-08-21 05:13:00,3.61810000
2020-08-21 05:14:00,3.61960000
2020-08-21 05:15:00,3.61380000
2020-08-21 05:16:00,3.61100000
2020-08-21 05:17:00,3.59850000
2020-08-21 05:18:00,3.60390000
2020-08-21 05:19:00,3.59420000
2020-08-21 05:20:00,3.59610000
2020-08-21 05:21:00,3.59260000
2020-08-21 05:22:00,3.59180000
2020-08-21 05:23:00,3.59320000
2020-08-21 05:24:00,3.58260000
2020-08-21 05:25:00,3.58760000
2020-08-21 05:26:00,3.57850000
2020-08-21 05:27:00,3.58040000
2020-08-21 05:28:00,3.58250000
2020-08-21 05:29:00,3.57710000
2020-08-21 05:30:00,3.58240000
2020-08-21 05:31:00,3.58810000
2020-08-21 05:32:00,3.58210000
2020-08-21 05:33:00,3.57960000
2020-08-21 05:34:00,3.58320000
2020-08-21 05:35:00,3.58640000
2020-08-21 05:36:00,3.58300000
2020-08-21 05:37:00,3.57660000
2020-08-21 05:38:00,3.57230000
2020-08-21 05:39:00,3.56570000
2020-08-21 05:40:00,3.57150000
2020-08-21 05:41:00,3.57280000
2020-08-21 05:42:00,3.57020000
2020-08-21 05:43:00,3.56570000
2020-08-21 05:44:00,3.57610000
2020-08-21 05:45:00,3.58460000
2020-08-21 05:46:00,3.57930000
2020-08-21 05:47:00,3.57380000
2020-08-21 05:48:00,3.57070000
2020-08-21 05:49:00,3.57180000
2020-08-21 05:50:00,3.56950000
2020-08-21 05:51:00,3.56810000
2020-08-21 05:52:00,3.56460000
2020-08-21 05:53:00,3.56380000
2020-08-21 05:54:00,3.56150000
2020-08-21 05:55:00,3.55470000
2020-08-21 05:56:00,3.55230000
2020-08-21 05:57:00,3.56290000
2020-08-21 05:58:00,3.56510000
2020-08-21 05:59:00,3.56040000
2020-08-21 06:00:00,3.55970000
2020-08-21 06:01:00,3.56070000
2020-08-21 06:02:00,3.56600000
2020-08-21 06:03:00,3.56620000
2020-08-21 06:04:00,3.56210000
2020-08-21 06:05:00,3.55890000
2020-08-21 06:06:00,3.55880000
2020-08-21 06:07:00,3.55840000
2020-08-21 06:08:00,3.55800000
2020-08-21 06:09:00,3.55360000
2020-08-21 06:10:00,3.56020000
2020-08-21 06:11:00,3.56130000
2020-08-21 06:12:00,3.56870000
2020-08-21 06:13:00,3.56800000
2020-08-21 06:14:00,3.56300000
2020-08-21 06:15:00,3.56110000
2020-08-21 06:16:00,3.55630000
2020-08-21 06:17:00,3.54800000
2020-08-21 06:18:00,3.54950000
2020-08-21 06:19:00,3.54760000
2020-08-21 06:20:00,3.54980000
2020-08-21 06:21:00,3.54800000
2020-08-21 06:22:00,3.54930000
2020-08-21 06:23:00,3.54010000
2020-08-21 06:24:00,3.54380000
2020-08-21 06:25:00,3.54680000
2020-08-21 06:26:00,3.54540000
2020-08-21 06:27:00,3.54820000
2020-08-21 06:28:00,3.55170000
2020-08-21 06:29:00,3.55030000
2020-08-21 06:30:00,3.55480000
2020-08-21 06:31:00,3.55150000
2020-08-21 06:32:00,3.54930000
2020-08-21 06:33:00,3.54600000
2020-08-21 06:34:00,3.54410000
2020-08-21 06:35:00,3.54120000
2020-08-21 06:36:00,3.54520000
2020-08-21 06:37:00,3.54440000
2020-08-21 06:38:00,3.53890000
2020-08-21 06:39:00,3.53830000
2020-08-21 06:40:00,3.53340000
2020-08-21 06:41:00,3.53560000
2020-08-21 06:42:00,3.53810000
2020-08-21 06:43:00,3.53920000
2020-08-21 06:44:00,3.53780000
2020-08-21 06:45:00,3.53810000
2020-08-21 06:46:00,3.53780000
2020-08-21 06:47:00,3.53880000
2020-08-21 06:48:00,3.55280000
2020-08-21 06:49:00,3.55100000
2020-08-21 06:50:00,3.55170000
2020-08-21 06:51:00,3.55250000
2020-08-21 06:52:00,3.55010000
2020-08-21 06:53:00,3.54890000
2020-08-21 06:54:00,3.55440000
2020-08-21 06:55:00,3.55340000
2020-08-21 06:56:00,3.55080000
2020-08-21 06:57:00,3.55230000
2020-08-21 06:58:00,3.55350000
2020-08-21 06:59:00,3.54640000
2020-08-21 07:00:00,3.55440000
2020-08-21 07:01:00,3.55850000
2020-08-21 07:02:00,3.56030000
2020-08-21 07:03:00,3.55920000
2020-08-21 07:04:00,3.55870000
2020-08-21 07:05:00,3.55930000
2020-08-21 07:06:00,3.55910000
2020-08-21 07:07:00,3.55530000
2020-08-21 07:08:00,3.55550000
2020-08-21 07:09:00,3.55450000
2020-08-21 07:10:00,3.55590000
2020-08-21 07:11:00,3.55550000
2020-08-21 07:12:00,3.55170000
2020-08-21 07:13:00,3.54960000
2020-08-21 07:14:00,3.54770000
2020-08-21 07:15:00,3.54620000
2020-08-21 07:16:00,3.54370000
2020-08-21 07:17:00,3.54180000
2020-08-21 07:18:00,3.54060000
2020-08-21 07:19:00,3.54190000
2020-08-21 07:20:00,3.53940000
2020-08-21 07:21:00,3.53900000
2020-08-21 07:22:00,3.53890000
2020-08-21 07:23:00,3.53890000
2020-08-21 07:24:00,3.53530000
2020-08-21 07:25:00,3.53870000
2020-08-21 07:26:00,3.54320000
2020-08-21 07:27:00,3.54540000
2020-08-21 07:28:00,3.55160000
2020-08-21 07:29:00,3.55410000
2020-08-21 07:30:00,3.55700000
2020-08-21 07:31:00,3.55890000
2020-08-21 07:32:00,3.56450000
2020-08-21 07:33:00,3.56390000
2020-08-21 07:34:00,3.55950000
2020-08-21 07:35:00,3.56210000
2020-08-21 07:36:00,3.55970000
2020-08-21 07:37:00,3.55390000
2020-08-21 07:38:00,3.55110000
2020-08-21 07:39:00,3.55450000
2020-08-21 07:40:00,3.55530000
2020-08-21 07:41:00,3.55180000
2020-08-21 07:42:00,3.55390000
2020-08-21 07:43:00,3.55250000
2020-08-21 07:44:00,3.55310000
2020-08-21 07:45:00,3.55330000
2020-08-21 07:46:00,3.55040000
2020-08-21 07:47:00,3.54770000
2020-08-21 07:48:00,3.54980000
2020-08-21 07:49:00,3.54850000
2020-08-21 07:50:00,3.54800000
2020-08-21 07:51:00,3.54540000
2020-08-21 07:52:00,3.54350000
2020-08-21 07:53:00,3.54410000
2020-08-21 07:54:00,3.54570000
2020-08-21 07:55:00,3.54140000
2020-08-21 07:56:00,3.54100000
2020-08-21 07:57:00,3.54180000
2020-08-21 07:58:00,3.54100000
2020-08-21 07:59:00,3.54910000
2020-08-21 08:00:00,3.54740000
2020-08-21 08:01:00,3.54380000
2020-08-21 08:02:00,3.55200000
2020-08-21 08:03:00,3.54910000
2020-08-21 08:04:00,3.54890000
2020-08-21 08:05:00,3.55200000
2020-08-21 08:06:00,3.55130000
2020-08-21 08:07:00,3.55210000
2020-08-21 08:08:00,3.54560000
2020-08-21 08:09:00,3.53410000
2020-08-21 08:10:00,3.53090000
2020-08-21 08:11:00,3.54320000
2020-08-21 08:12:00,3.53770000
2020-08-21 08:13:00,3.54000000
2020-08-21 08:14:00,3.53690000
2020-08-21 08:15:00,3.54220000
2020-08-21 08:16:00,3.54220000
2020-08-21 08:17:00,3.54200000
2020-08-21 08:18:00,3.54340000
2020-08-21 08:19:00,3.54390000
2020-08-21 08:20:00,3.54550000
2020-08-21 08:21:00,3.54580000
2020-08-21 08:22:00,3.55680000
2020-08-21 08:23:00,3.55240000
2020-08-21 08:24:00,3.55190000
2020-08-21 08:25:00,3.55130000
2020-08-21 08:26:00,3.55300000
2020-08-21 08:27:00,3.54460000
2020-08-21 08:28:00,3.54590000
2020-08-21 08:29:00,3.54590000
2020-08-21 08:30:00,3.54250000
2020-08-21 08:31:00,3.53680000
2020-08-21 08:32:00,3.53320000
2020-08-21 08:33:00,3.53470000
2020-08-21 08:34:00,3.53630000
2020-08-21 08:35:00,3.53410000
2020-08-21 08:36:00,3.52920000
2020-08-21 08:37:00,3.52340000
2020-08-21 08:38:00,3.52800000
2020-08-21 08:39:00,3.52290000
2020-08-21 08:40:00,3.51930000
2020-08-21 08:41:00,3.52310000
2020-08-21 08:42:00,3.52400000
2020-08-21 08:43:00,3.52270000
2020-08-21 08:44:00,3.52780000
2020-08-21 08:45:00,3.52550000
2020-08-21 08:46:00,3.51470000
2020-08-21 08:47:00,3.52460000
2020-08-21 08:48:00,3.52170000
2020-08-21 08:49:00,3.52110000
2020-08-21 08:50:00,3.52730000
2020-08-21 08:51:00,3.53200000
2020-08-21 08:52:00,3.53830000
2020-08-21 08:53:00,3.53770000
2020-08-21 08:54:00,3.54030000
2020-08-21 08:55:00,3.54210000
2020-08-21 08:56:00,3.54600000
2020-08-21 08:57:00,3.54500000
2020-08-21 08:58:00,3.54370000
2020-08-21 08:59:00,3.54860000
2020-08-21 09:00:00,3.55030000
2020-08-21 09:01:00,3.54780000
2020-08-21 09:02:00,3.54000000
2020-08-21 09:03:00,3.53960000
2020-08-21 09:04:00,3.54380000
2020-08-21 09:05:00,3.54410000
2020-08-21 09:06:00,3.54100000
2020-08-21 09:07:00,3.53970000
2020-08-21 09:08:00,3.53800000
2020-08-21 09:09:00,3.54480000
2020-08-21 09:10:00,3.54340000
2020-08-21 09:11:00,3.54750000
2020-08-21 09:12:00,3.54830000
2020-08-21 09:13:00,3.54750000
2020-08-21 09:14:00,3.54760000
2020-08-21 09:15:00,3.54970000
2020-08-21 09:16:00,3.55020000
2020-08-21 09:17:00,3.54810000
2020-08-21 09:18:00,3.53960000
2020-08-21 09:19:00,3.53470000
2020-08-21 09:20:00,3.53470000
2020-08-21 09:21:00,3.53290000
2020-08-21 09:22:00,3.53510000
2020-08-21 09:23:00,3.53210000
2020-08-21 09:24:00,3.53240000
2020-08-21 09:25:00,3.53150000
2020-08-21 09:26:00,3.53040000
2020-08-21 09:27:00,3.52990000
2020-08-21 09:28:00,3.52500000
2020-08-21 09:29:00,3.52400000
2020-08-21 09:30:00,3.52900000
2020-08-21 09:31:00,3.53070000
2020-08-21 09:32:00,3.53160000
2020-08-21 09:33:00,3.53070000
2020-08-21 09:34:00,3.52730000
2020-08-21 09:35:00,3.52370000
2020-08-21 09:36:00,3.52570000
2020-08-21 09:37:00,3.53010000
2020-08-21 09:38:00,3.52890000
2020-08-21 09:39:00,3.53030000
2020-08-21 09:40:00,3.52720000
2020-08-21 09:41:00,3.52510000
2020-08-21 09:42:00,3.52390000
2020-08-21 09:43:00,3.52530000
2020-08-21 09:44:00,3.52000000
2020-08-21 09:45:00,3.51530000
2020-08-21 09:46:00,3.51080000
2020-08-21 09:47:00,3.51440000
2020-08-21 09:48:00,3.51670000
2020-08-21 09:49:00,3.50960000
2020-08-21 09:50:00,3.50360000
2020-08-21 09:51:00,3.50180000
2020-08-21 09:52:00,3.51000000
2020-08-21 09:53:00,3.50810000
2020-08-21 09:54:00,3.51470000
2020-08-21 09:55:00,3.51410000
2020-08-21 09:56:00,3.51150000
2020-08-21 09:57:00,3.50480000
2020-08-21 09:58:00,3.49990000
2020-08-21 09:59:00,3.49700000
2020-08-21 10:00:00,3.50640000
2020-08-21 10:01:00,3.51000000
2020-08-21 10:02:00,3.49730000
2020-08-21 10:03:00,3.50530000
2020-08-21 10:04:00,3.51260000
2020-08-21 10:05:00,3.50850000
2020-08-21 10:06:00,3.49920000
2020-08-21 10:07:00,3.49250000
2020-08-21 10:08:00,3.47360000
2020-08-21 10:09:00,3.48060000
2020-08-21 10:10:00,3.48290000
2020-08-21 10:11:00,3.48980000
2020-08-21 10:12:00,3.48860000
2020-08-21 10:13:00,3.48280000
2020-08-21 10:14:00,3.47380000
2020-08-21 10:15:00,3.48830000
2020-08-21 10:16:00,3.49200000
2020-08-21 10:17:00,3.49790000
2020-08-21 10:18:00,3.50250000
2020-08-21 10:19:00,3.49930000
2020-08-21 10:20:00,3.49500000
2020-08-21 10:21:00,3.48430000
2020-08-21 10:22:00,3.48580000
2020-08-21 10:23:00,3.49460000
2020-08-21 10:24:00,3.48710000
2020-08-21 10:25:00,3.48070000
2020-08-21 10:26:00,3.48920000
2020-08-21 10:27:00,3.49530000
2020-08-21 10:28:00,3.49340000
2020-08-21 10:29:00,3.49160000
2020-08-21 10:30:00,3.49630000
2020-08-21 10:31:00,3.49700000
2020-08-21 10:32:00,3.49240000
2020-08-21 10:33:00,3.48630000
2020-08-21 10:34:00,3.47940000
2020-08-21 10:35:00,3.47810000
2020-08-21 10:36:00,3.48650000
2020-08-21 10:37:00,3.47920000
2020-08-21 10:38:00,3.48100000
2020-08-21 10:39:00,3.46410000
2020-08-21 10:40:00,3.46700000
2020-08-21 10:41:00,3.48210000
2020-08-21 10:42:00,3.48400000
2020-08-21 10:43:00,3.48230000
2020-08-21 10:44:00,3.47420000
2020-08-21 10:45:00,3.46450000
2020-08-21 10:46:00,3.46150000
2020-08-21 10:47:00,3.45250000
2020-08-21 10:48:00,3.44150000
2020-08-21 10:49:00,3.43890000
2020-08-21 10:50:00,3.45170000
2020-08-21 10:51:00,3.45190000
2020-08-21 10:52:00,3.45010000
2020-08-21 10:53:00,3.45670000
2020-08-21 10:54:00,3.45870000
2020-08-21 10:55:00,3.47220000
2020-08-21 10:56:00,3.46890000
2020-08-21 10:57:00,3.47340000
2020-08-21 10:58:00,3.47470000
2020-08-21 10:59:00,3.47910000
2020-08-21 11:00:00,3.47100000
2020-08-21 11:01:00,3.48080000
2020-08-21 11:02:00,3.47890000
2020-08-21 11:03:00,3.48820000
2020-08-21 11:04:00,3.48640000
2020-08-21 11:05:00,3.48550000
2020-08-21 11:06:00,3.48500000
2020-08-21 11:07:00,3.47510000
2020-08-21 11:08:00,3.48650000
2020-08-21 11:09:00,3.48920000
2020-08-21 11:10:00,3.48400000
2020-08-21 11:11:00,3.48530000
2020-08-21 11:12:00,3.48580000
2020-08-21 11:13:00,3.48410000
2020-08-21 11:14:00,3.48270000
2020-08-21 11:15:00,3.47820000
2020-08-21 11:16:00,3.47800000
2020-08-21 11:17:00,3.48480000
2020-08-21 11:18:00,3.48400000
2020-08-21 11:19:00,3.48450000
2020-08-21 11:20:00,3.48400000
2020-08-21 11:21:00,3.48120000
2020-08-21 11:22:00,3.48000000
2020-08-21 11:23:00,3.48330000
2020-08-21 11:24:00,3.48130000
2020-08-21 11:25:00,3.47890000
2020-08-21 11:26:00,3.47490000
2020-08-21 11:27:00,3.46500000
2020-08-21 11:28:00,3.45370000
2020-08-21 11:29:00,3.45870000
2020-08-21 11:30:00,3.45100000
2020-08-21 11:31:00,3.44560000
2020-08-21 11:32:00,3.44350000
2020-08-21 11:33:00,3.45460000
2020-08-21 11:34:00,3.45050000
2020-08-21 11:35:00,3.45430000
2020-08-21 11:36:00,3.45750000
2020-08-21 11:37:00,3.45490000
2020-08-21 11:38:00,3.45430000
2020-08-21 11:39:00,3.44590000
2020-08-21 11:40:00,3.42880000
2020-08-21 11:41:00,3.43150000
2020-08-21 11:42:00,3.42850000
2020-08-21 11:43:00,3.41810000
2020-08-21 11:44:00,3.42360000
2020-08-21 11:45:00,3.43500000
2020-08-21 11:46:00,3.44280000
2020-08-21 11:47:00,3.43200000
2020-08-21 11:48:00,3.43110000
2020-08-21 11:49:00,3.42800000
2020-08-21 11:50:00,3.42390000
2020-08-21 11:51:00,3.42150000
2020-08-21 11:52:00,3.41460000
2020-08-21 11:53:00,3.42830000
2020-08-21 11:54:00,3.43110000
2020-08-21 11:55:00,3.43880000
2020-08-21 11:56:00,3.43030000
2020-08-21 11:57:00,3.43810000
2020-08-21 11:58:00,3.43320000
2020-08-21 11:59:00,3.43290000
2020-08-21 12:00:00,3.42000000
2020-08-21 12:01:00,3.40470000
2020-08-21 12:02:00,3.40010000
2020-08-21 12:03:00,3.38520000
2020-08-21 12:04:00,3.37650000
2020-08-21 12:05:00,3.38520000
2020-08-21 12:06:00,3.38820000
2020-08-21 12:07:00,3.38210000
2020-08-21 12:08:00,3.37130000
2020-08-21 12:09:00,3.34250000
2020-08-21 12:10:00,3.33750000
2020-08-21 12:11:00,3.35260000
2020-08-21 12:12:00,3.33520000
2020-08-21 12:13:00,3.35110000
2020-08-21 12:14:00,3.35630000
2020-08-21 12:15:00,3.37250000
2020-08-21 12:16:00,3.37470000
2020-08-21 12:17:00,3.37160000
2020-08-21 12:18:00,3.36140000
2020-08-21 12:19:00,3.36890000
2020-08-21 12:20:00,3.36230000
2020-08-21 12:21:00,3.35270000
2020-08-21 12:22:00,3.34620000
2020-08-21 12:23:00,3.34040000
2020-08-21 12:24:00,3.33340000
2020-08-21 12:25:00,3.33440000
2020-08-21 12:26:00,3.34530000
2020-08-21 12:27:00,3.34540000
2020-08-21 12:28:00,3.33180000
2020-08-21 12:29:00,3.33270000
2020-08-21 12:30:00,3.34520000
2020-08-21 12:31:00,3.36290000
2020-08-21 12:32:00,3.36140000
2020-08-21 12:33:00,3.37130000
2020-08-21 12:34:00,3.36750000
2020-08-21 12:35:00,3.36420000
2020-08-21 12:36:00,3.36500000
2020-08-21 12:37:00,3.36770000
2020-08-21 12:38:00,3.36760000
2020-08-21 12:39:00,3.37280000
2020-08-21 12:40:00,3.38220000
2020-08-21 12:41:00,3.38370000
2020-08-21 12:42:00,3.38700000
2020-08-21 12:43:00,3.38270000
2020-08-21 12:44:00,3.38770000
2020-08-21 12:45:00,3.38660000
2020-08-21 12:46:00,3.38450000
