timestamp,LINK Close
2020-08-20 12:15:00,16.42510000
2020-08-20 12:16:00,16.43160000
2020-08-20 12:17:00,16.41880000
2020-08-20 12:18:00,16.42420000
2020-08-20 12:19:00,16.42080000
2020-08-20 12:20:00,16.41830000
2020-08-20 12:21:00,16.43570000
2020-08-20 12:22:00,16.44100000
2020-08-20 12:23:00,16.46740000
2020-08-20 12:24:00,16.48060000
2020-08-20 12:25:00,16.46370000
2020-08-20 12:26:00,16.43050000
2020-08-20 12:27:00,16.44640000
2020-08-20 12:28:00,16.41140000
2020-08-20 12:29:00,16.39670000
2020-08-20 12:30:00,16.39500000
2020-08-20 12:31:00,16.38040000
2020-08-20 12:32:00,16.36000000
2020-08-20 12:33:00,16.37990000
2020-08-20 12:34:00,16.40720000
2020-08-20 12:35:00,16.41510000
2020-08-20 12:36:00,16.39370000
2020-08-20 12:37:00,16.38650000
2020-08-20 12:38:00,16.39570000
2020-08-20 12:39:00,16.34320000
2020-08-20 12:40:00,16.34490000
2020-08-20 12:41:00,16.35170000
2020-08-20 12:42:00,16.37430000
2020-08-20 12:43:00,16.39550000
2020-08-20 12:44:00,16.38960000
2020-08-20 12:45:00,16.35280000
2020-08-20 12:46:00,16.35660000
2020-08-20 12:47:00,16.31890000
2020-08-20 12:48:00,16.35160000
2020-08-20 12:49:00,16.36650000
2020-08-20 12:50:00,16.34840000
2020-08-20 12:51:00,16.33910000
2020-08-20 12:52:00,16.29370000
2020-08-20 12:53:00,16.28330000
2020-08-20 12:54:00,16.28930000
2020-08-20 12:55:00,16.30480000
2020-08-20 12:56:00,16.29290000
2020-08-20 12:57:00,16.32260000
2020-08-20 12:58:00,16.33370000
2020-08-20 12:59:00,16.32480000
2020-08-20 13:00:00,16.30000000
2020-08-20 13:01:00,16.29240000
2020-08-20 13:02:00,16.32190000
2020-08-20 13:03:00,16.31890000
2020-08-20 13:04:00,16.30000000
2020-08-20 13:05:00,16.27430000
2020-08-20 13:06:00,16.27960000
2020-08-20 13:07:00,16.32020000
2020-08-20 13:08:00,16.34190000
2020-08-20 13:09:00,16.36150000
2020-08-20 13:10:00,16.36390000
2020-08-20 13:11:00,16.34920000
2020-08-20 13:12:00,16.30380000
2020-08-20 13:13:00,16.27230000
2020-08-20 13:14:00,16.29740000
2020-08-20 13:15:00,16.27670000
2020-08-20 13:16:00,16.31200000
2020-08-20 13:17:00,16.34000000
2020-08-20 13:18:00,16.40050000
2020-08-20 13:19:00,16.38850000
2020-08-20 13:20:00,16.33710000
2020-08-20 13:21:00,16.36020000
2020-08-20 13:22:00,16.33000000
2020-08-20 13:23:00,16.33110000
2020-08-20 13:24:00,16.32850000
2020-08-20 13:25:00,16.33960000
2020-08-20 13:26:00,16.35600000
2020-08-20 13:27:00,16.33170000
2020-08-20 13:28:00,16.34150000
2020-08-20 13:29:00,16.34070000
2020-08-20 13:30:00,16.37820000
2020-08-20 13:31:00,16.43300000
2020-08-20 13:32:00,16.44410000
2020-08-20 13:33:00,16.48740000
2020-08-20 13:34:00,16.48730000
2020-08-20 13:35:00,16.47080000
2020-08-20 13:36:00,16.43070000
2020-08-20 13:37:00,16.44020000
2020-08-20 13:38:00,16.42950000
2020-08-20 13:39:00,16.42210000
2020-08-20 13:40:00,16.44960000
2020-08-20 13:41:00,16.41290000
2020-08-20 13:42:00,16.39710000
2020-08-20 13:43:00,16.36880000
2020-08-20 13:44:00,16.38790000
2020-08-20 13:45:00,16.39270000
2020-08-20 13:46:00,16.37750000
2020-08-20 13:47:00,16.38850000
2020-08-20 13:48:00,16.41350000
2020-08-20 13:49:00,16.39540000
2020-08-20 13:50:00,16.41260000
2020-08-20 13:51:00,16.41740000
2020-08-20 13:52:00,16.45190000
2020-08-20 13:53:00,16.49340000
2020-08-20 13:54:00,16.49920000
2020-08-20 13:55:00,16.50160000
2020-08-20 13:56:00,16.52050000
2020-08-20 13:57:00,16.49020000
2020-08-20 13:58:00,16.49270000
2020-08-20 13:59:00,16.50680000
2020-08-20 14:00:00,16.47980000
2020-08-20 14:01:00,16.42160000
2020-08-20 14:02:00,16.41840000
2020-08-20 14:03:00,16.44360000
2020-08-20 14:04:00,16.43170000
2020-08-20 14:05:00,16.41900000
2020-08-20 14:06:00,16.40400000
2020-08-20 14:07:00,16.42100000
2020-08-20 14:08:00,16.41030000
2020-08-20 14:09:00,16.42660000
2020-08-20 14:10:00,16.42000000
2020-08-20 14:11:00,16.41100000
2020-08-20 14:12:00,16.43650000
2020-08-20 14:13:00,16.41600000
2020-08-20 14:14:00,16.43930000
2020-08-20 14:15:00,16.43090000
2020-08-20 14:16:00,16.41440000
2020-08-20 14:17:00,16.42690000
2020-08-20 14:18:00,16.42330000
2020-08-20 14:19:00,16.40450000
2020-08-20 14:20:00,16.35790000
2020-08-20 14:21:00,16.34250000
2020-08-20 14:22:00,16.38690000
2020-08-20 14:23:00,16.39390000
2020-08-20 14:24:00,16.39850000
2020-08-20 14:25:00,16.41720000
2020-08-20 14:26:00,16.43260000
2020-08-20 14:27:00,16.42000000
2020-08-20 14:28:00,16.39590000
2020-08-20 14:29:00,16.38530000
2020-08-20 14:30:00,16.40470000
2020-08-20 14:31:00,16.40710000
2020-08-20 14:32:00,16.41690000
2020-08-20 14:33:00,16.42370000
2020-08-20 14:34:00,16.41790000
2020-08-20 14:35:00,16.42350000
2020-08-20 14:36:00,16.39470000
2020-08-20 14:37:00,16.39300000
2020-08-20 14:38:00,16.38840000
2020-08-20 14:39:00,16.36000000
2020-08-20 14:40:00,16.36820000
2020-08-20 14:41:00,16.37680000
2020-08-20 14:42:00,16.37190000
2020-08-20 14:43:00,16.37570000
2020-08-20 14:44:00,16.38720000
2020-08-20 14:45:00,16.43650000
2020-08-20 14:46:00,16.47770000
2020-08-20 14:47:00,16.52040000
2020-08-20 14:48:00,16.58470000
2020-08-20 14:49:00,16.62640000
2020-08-20 14:50:00,16.61790000
2020-08-20 14:51:00,16.67730000
2020-08-20 14:52:00,16.64260000
2020-08-20 14:53:00,16.62250000
2020-08-20 14:54:00,16.56780000
2020-08-20 14:55:00,16.60570000
2020-08-20 14:56:00,16.61000000
2020-08-20 14:57:00,16.64000000
2020-08-20 14:58:00,16.57190000
2020-08-20 14:59:00,16.54660000
2020-08-20 15:00:00,16.54000000
2020-08-20 15:01:00,16.58340000
2020-08-20 15:02:00,16.59890000
2020-08-20 15:03:00,16.58510000
2020-08-20 15:04:00,16.57570000
2020-08-20 15:05:00,16.59240000
2020-08-20 15:06:00,16.61010000
2020-08-20 15:07:00,16.59610000
2020-08-20 15:08:00,16.62680000
2020-08-20 15:09:00,16.58600000
2020-08-20 15:10:00,16.52010000
2020-08-20 15:11:00,16.51580000
2020-08-20 15:12:00,16.52800000
2020-08-20 15:13:00,16.52110000
2020-08-20 15:14:00,16.56590000
2020-08-20 15:15:00,16.57660000
2020-08-20 15:16:00,16.57400000
2020-08-20 15:17:00,16.57500000
2020-08-20 15:18:00,16.62080000
2020-08-20 15:19:00,16.63860000
2020-08-20 15:20:00,16.62290000
2020-08-20 15:21:00,16.58770000
2020-08-20 15:22:00,16.55290000
2020-08-20 15:23:00,16.55900000
2020-08-20 15:24:00,16.55360000
2020-08-20 15:25:00,16.56270000
2020-08-20 15:26:00,16.56700000
2020-08-20 15:27:00,16.55740000
2020-08-20 15:28:00,16.53580000
2020-08-20 15:29:00,16.54970000
2020-08-20 15:30:00,16.53860000
2020-08-20 15:31:00,16.54400000
2020-08-20 15:32:00,16.58090000
2020-08-20 15:33:00,16.57770000
2020-08-20 15:34:00,16.58080000
2020-08-20 15:35:00,16.56730000
2020-08-20 15:36:00,16.58010000
2020-08-20 15:37:00,16.57010000
2020-08-20 15:38:00,16.54080000
2020-08-20 15:39:00,16.54230000
2020-08-20 15:40:00,16.52040000
2020-08-20 15:41:00,16.53980000
2020-08-20 15:42:00,16.56900000
2020-08-20 15:43:00,16.56980000
2020-08-20 15:44:00,16.56820000
2020-08-20 15:45:00,16.57160000
2020-08-20 15:46:00,16.57740000
2020-08-20 15:47:00,16.58810000
2020-08-20 15:48:00,16.57420000
2020-08-20 15:49:00,16.56340000
2020-08-20 15:50:00,16.54640000
2020-08-20 15:51:00,16.56120000
2020-08-20 15:52:00,16.55490000
2020-08-20 15:53:00,16.57830000
2020-08-20 15:54:00,16.57770000
2020-08-20 15:55:00,16.55390000
2020-08-20 15:56:00,16.54450000
2020-08-20 15:57:00,16.55000000
2020-08-20 15:58:00,16.54330000
2020-08-20 15:59:00,16.52330000
2020-08-20 16:00:00,16.56450000
2020-08-20 16:01:00,16.54360000
2020-08-20 16:02:00,16.52210000
2020-08-20 16:03:00,16.47040000
2020-08-20 16:04:00,16.43000000
2020-08-20 16:05:00,16.40480000
2020-08-20 16:06:00,16.38610000
2020-08-20 16:07:00,16.40390000
2020-08-20 16:08:00,16.27970000
2020-08-20 16:09:00,16.29960000
2020-08-20 16:10:00,16.28770000
2020-08-20 16:11:00,16.28390000
2020-08-20 16:12:00,16.27330000
2020-08-20 16:13:00,16.28980000
2020-08-20 16:14:00,16.37070000
2020-08-20 16:15:00,16.38240000
2020-08-20 16:16:00,16.39280000
2020-08-20 16:17:00,16.32490000
2020-08-20 16:18:00,16.30000000
2020-08-20 16:19:00,16.28870000
2020-08-20 16:20:00,16.26680000
2020-08-20 16:21:00,16.26740000
2020-08-20 16:22:00,16.30000000
2020-08-20 16:23:00,16.24840000
2020-08-20 16:24:00,16.21530000
2020-08-20 16:25:00,16.18460000
2020-08-20 16:26:00,16.18660000
2020-08-20 16:27:00,16.23100000
2020-08-20 16:28:00,16.25600000
2020-08-20 16:29:00,16.16530000
2020-08-20 16:30:00,16.20680000
2020-08-20 16:31:00,16.24560000
2020-08-20 16:32:00,16.23920000
2020-08-20 16:33:00,16.24910000
2020-08-20 16:34:00,16.18740000
2020-08-20 16:35:00,16.19110000
2020-08-20 16:36:00,16.11340000
2020-08-20 16:37:00,16.13620000
2020-08-20 16:38:00,16.19370000
2020-08-20 16:39:00,16.21020000
2020-08-20 16:40:00,16.17630000
2020-08-20 16:41:00,16.20730000
2020-08-20 16:42:00,16.20310000
2020-08-20 16:43:00,16.13190000
2020-08-20 16:44:00,16.14010000
2020-08-20 16:45:00,16.10030000
2020-08-20 16:46:00,16.12170000
2020-08-20 16:47:00,16.07230000
2020-08-20 16:48:00,16.07320000
2020-08-20 16:49:00,16.01210000
2020-08-20 16:50:00,15.93860000
2020-08-20 16:51:00,16.07290000
2020-08-20 16:52:00,16.06480000
2020-08-20 16:53:00,16.09860000
2020-08-20 16:54:00,16.11950000
2020-08-20 16:55:00,16.16460000
2020-08-20 16:56:00,16.14930000
2020-08-20 16:57:00,16.14100000
2020-08-20 16:58:00,16.13270000
2020-08-20 16:59:00,16.15850000
2020-08-20 17:00:00,16.17800000
2020-08-20 17:01:00,16.17480000
2020-08-20 17:02:00,16.14550000
2020-08-20 17:03:00,16.13430000
2020-08-20 17:04:00,16.13230000
2020-08-20 17:05:00,16.13870000
2020-08-20 17:06:00,16.11070000
2020-08-20 17:07:00,16.09350000
2020-08-20 17:08:00,16.09060000
2020-08-20 17:09:00,16.09440000
2020-08-20 17:10:00,16.13880000
2020-08-20 17:11:00,16.19130000
2020-08-20 17:12:00,16.18650000
2020-08-20 17:13:00,16.15600000
2020-08-20 17:14:00,16.15030000
2020-08-20 17:15:00,16.14080000
2020-08-20 17:16:00,16.11480000
2020-08-20 17:17:00,16.05180000
2020-08-20 17:18:00,16.08590000
2020-08-20 17:19:00,16.06590000
2020-08-20 17:20:00,16.08010000
2020-08-20 17:21:00,16.08320000
2020-08-20 17:22:00,16.07180000
2020-08-20 17:23:00,16.08780000
2020-08-20 17:24:00,16.10750000
2020-08-20 17:25:00,16.10930000
2020-08-20 17:26:00,16.11540000
2020-08-20 17:27:00,16.13910000
2020-08-20 17:28:00,16.13880000
2020-08-20 17:29:00,16.15570000
2020-08-20 17:30:00,16.09850000
2020-08-20 17:31:00,16.08810000
2020-08-20 17:32:00,16.08160000
2020-08-20 17:33:00,16.12790000
2020-08-20 17:34:00,16.08180000
2020-08-20 17:35:00,16.05350000
2020-08-20 17:36:00,16.06790000
2020-08-20 17:37:00,16.06280000
2020-08-20 17:38:00,16.06190000
2020-08-20 17:39:00,16.06650000
2020-08-20 17:40:00,16.05000000
2020-08-20 17:41:00,16.03660000
2020-08-20 17:42:00,16.03810000
2020-08-20 17:43:00,16.06000000
2020-08-20 17:44:00,16.04710000
2020-08-20 17:45:00,16.01580000
2020-08-20 17:46:00,16.00510000
2020-08-20 17:47:00,15.97710000
2020-08-20 17:48:00,15.96890000
2020-08-20 17:49:00,16.04610000
2020-08-20 17:50:00,16.04470000
2020-08-20 17:51:00,16.03520000
2020-08-20 17:52:00,16.00180000
2020-08-20 17:53:00,15.98370000
2020-08-20 17:54:00,15.98040000
2020-08-20 17:55:00,15.99060000
2020-08-20 17:56:00,15.98680000
2020-08-20 17:57:00,15.91420000
2020-08-20 17:58:00,15.99170000
2020-08-20 17:59:00,15.95450000
2020-08-20 18:00:00,15.98630000
2020-08-20 18:01:00,16.04870000
2020-08-20 18:02:00,16.01900000
2020-08-20 18:03:00,16.03640000
2020-08-20 18:04:00,16.04360000
2020-08-20 18:05:00,16.04690000
2020-08-20 18:06:00,16.07430000
2020-08-20 18:07:00,16.09960000
2020-08-20 18:08:00,16.14510000
2020-08-20 18:09:00,16.14240000
2020-08-20 18:10:00,16.12970000
2020-08-20 18:11:00,16.13580000
2020-08-20 18:12:00,16.13760000
2020-08-20 18:13:00,16.12360000
2020-08-20 18:14:00,16.10570000
2020-08-20 18:15:00,16.11240000
2020-08-20 18:16:00,16.06750000
2020-08-20 18:17:00,16.08660000
2020-08-20 18:18:00,16.10990000
2020-08-20 18:19:00,16.09030000
2020-08-20 18:20:00,16.08880000
2020-08-20 18:21:00,16.08740000
2020-08-20 18:22:00,16.08600000
2020-08-20 18:23:00,16.04400000
2020-08-20 18:24:00,16.03350000
2020-08-20 18:25:00,16.03330000
2020-08-20 18:26:00,16.03440000
2020-08-20 18:27:00,16.03350000
2020-08-20 18:28:00,16.04920000
2020-08-20 18:29:00,16.04500000
2020-08-20 18:30:00,16.04440000
2020-08-20 18:31:00,16.05000000
2020-08-20 18:32:00,16.07000000
2020-08-20 18:33:00,16.05780000
2020-08-20 18:34:00,16.03550000
2020-08-20 18:35:00,16.02170000
2020-08-20 18:36:00,16.02820000
2020-08-20 18:37:00,15.96330000
2020-08-20 18:38:00,15.96730000
2020-08-20 18:39:00,15.93990000
2020-08-20 18:40:00,15.92480000
2020-08-20 18:41:00,15.85010000
2020-08-20 18:42:00,15.97530000
2020-08-20 18:43:00,15.96510000
2020-08-20 18:44:00,15.96240000
2020-08-20 18:45:00,15.92140000
2020-08-20 18:46:00,15.96640000
2020-08-20 18:47:00,15.97000000
2020-08-20 18:48:00,15.98290000
2020-08-20 18:49:00,15.99000000
2020-08-20 18:50:00,15.93050000
2020-08-20 18:51:00,15.93140000
2020-08-20 18:52:00,15.89020000
2020-08-20 18:53:00,15.87000000
2020-08-20 18:54:00,15.80150000
2020-08-20 18:55:00,15.82970000
2020-08-20 18:56:00,15.83200000
2020-08-20 18:57:00,15.84910000
2020-08-20 18:58:00,15.86430000
2020-08-20 18:59:00,15.87030000
2020-08-20 19:00:00,15.90020000
2020-08-20 19:01:00,15.85900000
2020-08-20 19:02:00,15.90000000
2020-08-20 19:03:00,15.95220000
2020-08-20 19:04:00,15.94870000
2020-08-20 19:05:00,15.93740000
2020-08-20 19:06:00,15.95310000
2020-08-20 19:07:00,15.94000000
2020-08-20 19:08:00,15.92320000
2020-08-20 19:09:00,15.90030000
2020-08-20 19:10:00,15.90520000
2020-08-20 19:11:00,15.94340000
2020-08-20 19:12:00,15.96250000
2020-08-20 19:13:00,15.95370000
2020-08-20 19:14:00,15.90520000
2020-08-20 19:15:00,15.87270000
2020-08-20 19:16:00,15.91000000
2020-08-20 19:17:00,15.90840000
2020-08-20 19:18:00,15.91690000
2020-08-20 19:19:00,15.91900000
2020-08-20 19:20:00,15.91800000
2020-08-20 19:21:00,15.91050000
2020-08-20 19:22:00,15.89480000
2020-08-20 19:23:00,15.89490000
2020-08-20 19:24:00,15.89390000
2020-08-20 19:25:00,15.90850000
2020-08-20 19:26:00,15.91260000
2020-08-20 19:27:00,15.93830000
2020-08-20 19:28:00,15.92870000
2020-08-20 19:29:00,15.92830000
2020-08-20 19:30:00,15.94050000
2020-08-20 19:31:00,15.99290000
2020-08-20 19:32:00,16.03900000
2020-08-20 19:33:00,16.00610000
2020-08-20 19:34:00,15.99820000
2020-08-20 19:35:00,16.03120000
2020-08-20 19:36:00,16.04460000
2020-08-20 19:37:00,16.03370000
2020-08-20 19:38:00,16.03410000
2020-08-20 19:39:00,16.05270000
2020-08-20 19:40:00,16.07460000
2020-08-20 19:41:00,16.03120000
2020-08-20 19:42:00,16.00840000
2020-08-20 19:43:00,16.01510000
2020-08-20 19:44:00,16.03230000
2020-08-20 19:45:00,16.03560000
2020-08-20 19:46:00,15.99730000
2020-08-20 19:47:00,15.96060000
2020-08-20 19:48:00,15.94510000
2020-08-20 19:49:00,15.93990000
2020-08-20 19:50:00,15.93670000
2020-08-20 19:51:00,15.96190000
2020-08-20 19:52:00,15.95270000
2020-08-20 19:53:00,15.94670000
2020-08-20 19:54:00,16.00000000
2020-08-20 19:55:00,16.00220000
2020-08-20 19:56:00,15.96930000
2020-08-20 19:57:00,15.97480000
2020-08-20 19:58:00,15.97380000
2020-08-20 19:59:00,15.97820000
2020-08-20 20:00:00,15.96850000
2020-08-20 20:01:00,15.97810000
2020-08-20 20:02:00,15.97980000
2020-08-20 20:03:00,15.97620000
2020-08-20 20:04:00,15.97980000
2020-08-20 20:05:00,15.96960000
2020-08-20 20:06:00,15.96000000
2020-08-20 20:07:00,15.96850000
2020-08-20 20:08:00,15.97330000
2020-08-20 20:09:00,15.98940000
2020-08-20 20:10:00,15.98790000
2020-08-20 20:11:00,15.97540000
2020-08-20 20:12:00,15.96940000
2020-08-20 20:13:00,15.98400000
2020-08-20 20:14:00,15.95770000
2020-08-20 20:15:00,15.95870000
2020-08-20 20:16:00,15.94520000
2020-08-20 20:17:00,15.89890000
2020-08-20 20:18:00,15.88390000
2020-08-20 20:19:00,15.88530000
2020-08-20 20:20:00,15.88490000
2020-08-20 20:21:00,15.87390000
2020-08-20 20:22:00,15.84700000
2020-08-20 20:23:00,15.84980000
2020-08-20 20:24:00,15.87280000
2020-08-20 20:25:00,15.86760000
2020-08-20 20:26:00,15.85360000
2020-08-20 20:27:00,15.87940000
2020-08-20 20:28:00,15.93180000
2020-08-20 20:29:00,15.94250000
2020-08-20 20:30:00,15.91090000
2020-08-20 20:31:00,15.90960000
2020-08-20 20:32:00,15.91700000
2020-08-20 20:33:00,15.90700000
2020-08-20 20:34:00,15.91460000
2020-08-20 20:35:00,15.92300000
2020-08-20 20:36:00,15.91940000
2020-08-20 20:37:00,15.90200000
2020-08-20 20:38:00,15.90300000
2020-08-20 20:39:00,15.89590000
2020-08-20 20:40:00,15.88650000
2020-08-20 20:41:00,15.86520000
2020-08-20 20:42:00,15.83440000
2020-08-20 20:43:00,15.82930000
2020-08-20 20:44:00,15.81610000
2020-08-20 20:45:00,15.81450000
2020-08-20 20:46:00,15.81800000
2020-08-20 20:47:00,15.80900000
2020-08-20 20:48:00,15.77530000
2020-08-20 20:49:00,15.76340000
2020-08-20 20:50:00,15.79300000
2020-08-20 20:51:00,15.80490000
2020-08-20 20:52:00,15.80340000
2020-08-20 20:53:00,15.83460000
2020-08-20 20:54:00,15.83520000
2020-08-20 20:55:00,15.85680000
2020-08-20 20:56:00,15.84290000
2020-08-20 20:57:00,15.84700000
2020-08-20 20:58:00,15.85650000
2020-08-20 20:59:00,15.86230000
2020-08-20 21:00:00,15.87520000
2020-08-20 21:01:00,15.96140000
2020-08-20 21:02:00,15.97310000
2020-08-20 21:03:00,15.98210000
2020-08-20 21:04:00,15.98600000
2020-08-20 21:05:00,15.97370000
2020-08-20 21:06:00,15.97380000
2020-08-20 21:07:00,15.97860000
2020-08-20 21:08:00,15.94020000
2020-08-20 21:09:00,15.94970000
2020-08-20 21:10:00,15.94540000
2020-08-20 21:11:00,15.96320000
2020-08-20 21:12:00,15.96110000
2020-08-20 21:13:00,15.97000000
2020-08-20 21:14:00,15.99340000
2020-08-20 21:15:00,16.02220000
2020-08-20 21:16:00,16.02960000
2020-08-20 21:17:00,16.04000000
2020-08-20 21:18:00,16.03900000
2020-08-20 21:19:00,16.07730000
2020-08-20 21:20:00,16.09010000
2020-08-20 21:21:00,16.08140000
2020-08-20 21:22:00,16.12810000
2020-08-20 21:23:00,16.12930000
2020-08-20 21:24:00,16.15180000
2020-08-20 21:25:00,16.08840000
2020-08-20 21:26:00,16.07010000
2020-08-20 21:27:00,16.09110000
2020-08-20 21:28:00,16.11800000
2020-08-20 21:29:00,16.10750000
2020-08-20 21:30:00,16.14320000
2020-08-20 21:31:00,16.17320000
2020-08-20 21:32:00,16.14790000
2020-08-20 21:33:00,16.12980000
2020-08-20 21:34:00,16.08320000
2020-08-20 21:35:00,16.08080000
2020-08-20 21:36:00,16.09510000
2020-08-20 21:37:00,16.10500000
2020-08-20 21:38:00,16.10680000
2020-08-20 21:39:00,16.10180000
2020-08-20 21:40:00,16.11650000
2020-08-20 21:41:00,16.14840000
2020-08-20 21:42:00,16.11700000
2020-08-20 21:43:00,16.08800000
2020-08-20 21:44:00,16.10140000
2020-08-20 21:45:00,16.09370000
2020-08-20 21:46:00,16.12130000
2020-08-20 21:47:00,16.16480000
2020-08-20 21:48:00,16.17020000
2020-08-20 21:49:00,16.12310000
2020-08-20 21:50:00,16.14940000
2020-08-20 21:51:00,16.14770000
2020-08-20 21:52:00,16.14350000
2020-08-20 21:53:00,16.13180000
2020-08-20 21:54:00,16.07890000
2020-08-20 21:55:00,16.07710000
2020-08-20 21:56:00,16.11830000
2020-08-20 21:57:00,16.09880000
2020-08-20 21:58:00,16.11430000
2020-08-20 21:59:00,16.11440000
2020-08-20 22:00:00,16.08830000
2020-08-20 22:01:00,16.07940000
2020-08-20 22:02:00,16.09070000
2020-08-20 22:03:00,16.11290000
2020-08-20 22:04:00,16.14210000
2020-08-20 22:05:00,16.14200000
2020-08-20 22:06:00,16.16670000
2020-08-20 22:07:00,16.10160000
2020-08-20 22:08:00,16.08950000
2020-08-20 22:09:00,16.07590000
2020-08-20 22:10:00,16.05260000
2020-08-20 22:11:00,16.06050000
2020-08-20 22:12:00,16.03530000
2020-08-20 22:13:00,16.07610000
2020-08-20 22:14:00,16.07020000
2020-08-20 22:15:00,16.02920000
2020-08-20 22:16:00,16.03840000
2020-08-20 22:17:00,16.04970000
2020-08-20 22:18:00,16.03560000
2020-08-20 22:19:00,16.05530000
2020-08-20 22:20:00,16.04000000
2020-08-20 22:21:00,16.05740000
2020-08-20 22:22:00,16.05910000
2020-08-20 22:23:00,16.09330000
2020-08-20 22:24:00,16.06120000
2020-08-20 22:25:00,16.05060000
2020-08-20 22:26:00,16.06160000
2020-08-20 22:27:00,16.04120000
2020-08-20 22:28:00,16.05000000
2020-08-20 22:29:00,16.07570000
2020-08-20 22:30:00,16.09670000
2020-08-20 22:31:00,16.08000000
2020-08-20 22:32:00,16.08940000
2020-08-20 22:33:00,16.12640000
2020-08-20 22:34:00,16.15480000
2020-08-20 22:35:00,16.15240000
2020-08-20 22:36:00,16.13800000
2020-08-20 22:37:00,16.11530000
2020-08-20 22:38:00,16.08990000
2020-08-20 22:39:00,16.10790000
2020-08-20 22:40:00,16.10690000
2020-08-20 22:41:00,16.10030000
2020-08-20 22:42:00,16.06290000
2020-08-20 22:43:00,16.07380000
2020-08-20 22:44:00,16.07820000
2020-08-20 22:45:00,16.10160000
2020-08-20 22:46:00,16.09770000
2020-08-20 22:47:00,16.07530000
2020-08-20 22:48:00,16.05860000
2020-08-20 22:49:00,16.04420000
2020-08-20 22:50:00,16.01610000
2020-08-20 22:51:00,16.00560000
2020-08-20 22:52:00,15.93530000
2020-08-20 22:53:00,15.95800000
2020-08-20 22:54:00,15.96330000
2020-08-20 22:55:00,15.92690000
2020-08-20 22:56:00,15.91420000
2020-08-20 22:57:00,15.92680000
2020-08-20 22:58:00,15.98590000
2020-08-20 22:59:00,15.97620000
2020-08-20 23:00:00,15.95600000
2020-08-20 23:01:00,15.94950000
2020-08-20 23:02:00,15.91110000
2020-08-20 23:03:00,15.90280000
2020-08-20 23:04:00,15.92680000
2020-08-20 23:05:00,15.91300000
2020-08-20 23:06:00,15.95510000
2020-08-20 23:07:00,15.93450000
2020-08-20 23:08:00,15.94720000
2020-08-20 23:09:00,15.94450000
2020-08-20 23:10:00,15.96190000
2020-08-20 23:11:00,15.99330000
2020-08-20 23:12:00,15.97350000
2020-08-20 23:13:00,15.98910000
2020-08-20 23:14:00,16.01850000
2020-08-20 23:15:00,16.00420000
2020-08-20 23:16:00,15.98170000
2020-08-20 23:17:00,15.98680000
2020-08-20 23:18:00,15.98230000
2020-08-20 23:19:00,15.99410000
2020-08-20 23:20:00,15.98940000
2020-08-20 23:21:00,15.98390000
2020-08-20 23:22:00,15.99210000
2020-08-20 23:23:00,16.07210000
2020-08-20 23:24:00,16.09080000
2020-08-20 23:25:00,16.16810000
2020-08-20 23:26:00,16.14850000
2020-08-20 23:27:00,16.15430000
2020-08-20 23:28:00,16.12790000
2020-08-20 23:29:00,16.16710000
2020-08-20 23:30:00,16.17360000
2020-08-20 23:31:00,16.22300000
2020-08-20 23:32:00,16.25500000
2020-08-20 23:33:00,16.22130000
2020-08-20 23:34:00,16.19860000
2020-08-20 23:35:00,16.15470000
2020-08-20 23:36:00,16.19900000
2020-08-20 23:37:00,16.19520000
2020-08-20 23:38:00,16.18880000
2020-08-20 23:39:00,16.18870000
2020-08-20 23:40:00,16.18120000
2020-08-20 23:41:00,16.14310000
2020-08-20 23:42:00,16.10010000
2020-08-20 23:43:00,16.09610000
2020-08-20 23:44:00,16.10540000
2020-08-20 23:45:00,16.15060000
2020-08-20 23:46:00,16.13440000
2020-08-20 23:47:00,16.13440000
2020-08-20 23:48:00,16.10310000
2020-08-20 23:49:00,16.07960000
2020-08-20 23:50:00,16.04730000
2020-08-20 23:51:00,16.05030000
2020-08-20 23:52:00,16.07440000
2020-08-20 23:53:00,16.07540000
2020-08-20 23:54:00,16.04500000
2020-08-20 23:55:00,16.07540000
2020-08-20 23:56:00,16.06400000
2020-08-20 23:57:00,16.07230000
2020-08-20 23:58:00,16.05400000
2020-08-20 23:59:00,16.04830000
2020-08-21 00:00:00,16.07060000
2020-08-21 00:01:00,16.12890000
2020-08-21 00:02:00,16.08160000
2020-08-21 00:03:00,15.99670000
2020-08-21 00:04:00,15.91650000
2020-08-21 00:05:00,15.91190000
2020-08-21 00:06:00,15.91360000
2020-08-21 00:07:00,15.91650000
2020-08-21 00:08:00,15.91520000
2020-08-21 00:09:00,15.91520000
2020-08-21 00:10:00,15.90000000
2020-08-21 00:11:00,15.86030000
2020-08-21 00:12:00,15.87820000
2020-08-21 00:13:00,15.88540000
2020-08-21 00:14:00,15.88430000
2020-08-21 00:15:00,15.82720000
2020-08-21 00:16:00,15.81000000
2020-08-21 00:17:00,15.81000000
2020-08-21 00:18:00,15.80760000
2020-08-21 00:19:00,15.79010000
2020-08-21 00:20:00,15.81940000
2020-08-21 00:21:00,15.89280000
2020-08-21 00:22:00,15.83920000
2020-08-21 00:23:00,15.80750000
2020-08-21 00:24:00,15.84160000
2020-08-21 00:25:00,15.87550000
2020-08-21 00:26:00,15.85640000
2020-08-21 00:27:00,15.85970000
2020-08-21 00:28:00,15.86760000
2020-08-21 00:29:00,15.86780000
2020-08-21 00:30:00,15.81000000
