,close,close,close,close
coin,EOSUSDT,ETHUSDT,LINKUSDT,LTCUSDT
timestamp,,,,
2020-08-22 09:32:00,3.2919,391.48,14.7178,59.52
2020-08-22 09:33:00,3.2896,391.2,14.7363,59.51
2020-08-22 09:34:00,3.2895,391.31,14.7545,59.53
2020-08-22 09:35:00,3.2889,391.41,14.6957,59.52
2020-08-22 09:36:00,3.2827,391.03,14.6646,59.48
2020-08-22 09:37:00,3.2808,391.01,14.7184,59.42
2020-08-22 09:38:00,3.2838,391.05,14.7085,59.5
2020-08-22 09:39:00,3.2856,390.98,14.7179,59.53
2020-08-22 09:40:00,3.2894,391.56,14.7214,59.6
2020-08-22 09:41:00,3.2891,391.74,14.7571,59.63
2020-08-22 09:42:00,3.2854,391.51,14.7361,59.58
2020-08-22 09:43:00,3.2926,392.51,14.7786,59.69
2020-08-22 09:44:00,3.2903,392.42,14.763,59.68
2020-08-22 09:45:00,3.2878,391.96,14.753,59.64
2020-08-22 09:46:00,3.2927,392.25,14.7661,59.66
2020-08-22 09:47:00,3.289,392.0,14.7318,59.58
2020-08-22 09:48:00,3.2881,391.65,14.7229,59.54
2020-08-22 09:49:00,3.2882,391.84,14.7357,59.52
2020-08-22 09:50:00,3.2894,391.65,14.7152,59.52
2020-08-22 09:51:00,3.2923,391.69,14.6785,59.52
2020-08-22 09:52:00,3.2882,391.27,14.6885,59.5
2020-08-22 09:53:00,3.2892,391.51,14.7284,59.48
2020-08-22 09:54:00,3.2901,391.42,14.7059,59.58
2020-08-22 09:55:00,3.2911,391.47,14.7109,59.54
2020-08-22 09:56:00,3.2899,391.7,14.7275,59.57
2020-08-22 09:57:00,3.2928,391.65,14.7707,59.57
2020-08-22 09:58:00,3.2937,391.85,14.8428,59.63
2020-08-22 09:59:00,3.2963,392.45,14.7837,59.66
2020-08-22 10:00:00,3.3016,392.82,14.8442,59.71
2020-08-22 10:01:00,3.2929,392.39,14.8207,59.6
2020-08-22 10:02:00,3.2941,392.55,14.8172,59.66
2020-08-22 10:03:00,3.2924,392.47,14.7641,59.6
2020-08-22 10:04:00,3.2894,392.3,14.7208,59.58
2020-08-22 10:05:00,3.2858,391.96,14.7047,59.5
2020-08-22 10:06:00,3.2862,391.66,14.7131,59.51
2020-08-22 10:07:00,3.2857,391.84,14.7132,59.49
2020-08-22 10:08:00,3.2852,391.47,14.655,59.45
2020-08-22 10:09:00,3.2816,391.15,14.6992,59.4
2020-08-22 10:10:00,3.2814,391.06,14.7081,59.46
2020-08-22 10:11:00,3.2814,390.95,14.7174,59.44
2020-08-22 10:12:00,3.2791,390.8,14.6917,59.44
2020-08-22 10:13:00,3.2913,391.89,14.7435,59.61
2020-08-22 10:14:00,3.2921,391.96,14.7312,59.65
2020-08-22 10:15:00,3.2898,391.68,14.7392,59.55
2020-08-22 10:16:00,3.2897,391.48,14.7453,59.55
2020-08-22 10:17:00,3.2898,391.69,14.7648,59.58
2020-08-22 10:18:00,3.289,391.61,14.8007,59.58
2020-08-22 10:19:00,3.2919,391.73,14.7701,59.61
2020-08-22 10:20:00,3.2876,391.55,14.7486,59.48
2020-08-22 10:21:00,3.2845,391.66,14.7562,59.46
2020-08-22 10:22:00,3.2875,392.03,14.7851,59.53
2020-08-22 10:23:00,3.2862,392.12,14.7396,59.52
2020-08-22 10:24:00,3.2875,392.05,14.7551,59.52
2020-08-22 10:25:00,3.2891,392.32,14.7688,59.53
2020-08-22 10:26:00,3.2923,392.81,14.786,59.61
2020-08-22 10:27:00,3.2928,393.01,14.8098,59.6
2020-08-22 10:28:00,3.2961,393.2,14.7951,59.61
2020-08-22 10:29:00,3.2951,393.03,14.7987,59.64
2020-08-22 10:30:00,3.2958,393.31,14.81,59.63
2020-08-22 10:31:00,3.2979,393.49,14.8225,59.65
2020-08-22 10:32:00,3.2958,393.45,14.8219,59.65
2020-08-22 10:33:00,3.2983,393.25,14.822,59.66
2020-08-22 10:34:00,3.2979,392.84,14.8282,59.63
2020-08-22 10:35:00,3.2972,392.69,14.844,59.65
2020-08-22 10:36:00,3.2973,392.86,14.8431,59.68
2020-08-22 10:37:00,3.3078,393.21,14.8801,59.76
2020-08-22 10:38:00,3.3092,393.08,14.8749,59.77
2020-08-22 10:39:00,3.3106,392.99,14.9131,59.82
2020-08-22 10:40:00,3.3046,392.63,14.8676,59.79
2020-08-22 10:41:00,3.3063,392.84,14.8428,59.81
2020-08-22 10:42:00,3.3052,392.79,14.82,59.82
2020-08-22 10:43:00,3.3029,392.48,14.7604,59.76
2020-08-22 10:44:00,3.3009,392.21,14.765,59.72
2020-08-22 10:45:00,3.2965,392.02,14.7039,59.69
2020-08-22 10:46:00,3.2955,392.0,14.7124,59.66
2020-08-22 10:47:00,3.2961,391.95,14.7511,59.69
2020-08-22 10:48:00,3.2929,391.81,14.7304,59.68
2020-08-22 10:49:00,3.291,391.74,14.6747,59.64
2020-08-22 10:50:00,3.2843,391.19,14.625,59.55
2020-08-22 10:51:00,3.2866,391.29,14.6622,59.56
2020-08-22 10:52:00,3.2858,391.23,14.681,59.61
2020-08-22 10:53:00,3.2858,391.14,14.6681,59.6
2020-08-22 10:54:00,3.2879,391.23,14.67,59.63
2020-08-22 10:55:00,3.2852,390.9,14.6668,59.59
2020-08-22 10:56:00,3.284,390.77,14.6533,59.53
2020-08-22 10:57:00,3.2839,390.85,14.6383,59.52
2020-08-22 10:58:00,3.2833,390.92,14.671,59.58
2020-08-22 10:59:00,3.2857,390.99,14.7056,59.65
2020-08-22 11:00:00,3.2891,391.37,14.7181,59.68
2020-08-22 11:01:00,3.2851,390.86,14.6898,59.61
2020-08-22 11:02:00,3.2778,389.89,14.634,59.48
2020-08-22 11:03:00,3.2804,389.89,14.6579,59.52
2020-08-22 11:04:00,3.2761,389.63,14.636,59.52
2020-08-22 11:05:00,3.2743,389.43,14.6381,59.49
2020-08-22 11:06:00,3.2739,389.58,14.6349,59.44
2020-08-22 11:07:00,3.2705,389.6,14.6448,59.37
2020-08-22 11:08:00,3.275,389.97,14.6479,59.4
2020-08-22 11:09:00,3.2724,389.49,14.5912,59.37
2020-08-22 11:10:00,3.2725,389.85,14.6139,59.42
2020-08-22 11:11:00,3.2722,389.67,14.595,59.4
2020-08-22 11:12:00,3.2695,389.01,14.5603,59.33
2020-08-22 11:13:00,3.271,389.58,14.6118,59.39
2020-08-22 11:14:00,3.27,389.58,14.6249,59.37
2020-08-22 11:15:00,3.2716,389.66,14.6339,59.36
2020-08-22 11:16:00,3.273,389.93,14.639,59.41
2020-08-22 11:17:00,3.2704,389.7,14.6004,59.37
2020-08-22 11:18:00,3.2639,389.25,14.5952,59.31
2020-08-22 11:19:00,3.2658,389.32,14.6267,59.34
2020-08-22 11:20:00,3.2665,389.3,14.6328,59.33
2020-08-22 11:21:00,3.2592,388.77,14.6014,59.27
2020-08-22 11:22:00,3.2576,388.61,14.5973,59.24
2020-08-22 11:23:00,3.2568,388.57,14.6049,59.27
2020-08-22 11:24:00,3.2511,388.46,14.5772,59.24
2020-08-22 11:25:00,3.251,388.4,14.5485,59.14
2020-08-22 11:26:00,3.2533,388.69,14.5467,59.12
2020-08-22 11:27:00,3.2567,389.09,14.5718,59.15
2020-08-22 11:28:00,3.2515,388.58,14.5403,59.09
2020-08-22 11:29:00,3.2511,388.53,14.5387,59.03
2020-08-22 11:30:00,3.263,389.3,14.5909,59.21
2020-08-22 11:31:00,3.2633,389.43,14.6148,59.21
2020-08-22 11:32:00,3.2637,389.61,14.63,59.22
2020-08-22 11:33:00,3.267,389.75,14.6436,59.3
2020-08-22 11:34:00,3.2662,389.46,14.6432,59.32
2020-08-22 11:35:00,3.2669,389.34,14.6453,59.26
2020-08-22 11:36:00,3.2628,389.12,14.5917,59.22
2020-08-22 11:37:00,3.2656,389.45,14.6286,59.27
2020-08-22 11:38:00,3.2607,389.13,14.5897,59.16
2020-08-22 11:39:00,3.259,389.09,14.6068,59.17
2020-08-22 11:40:00,3.2603,388.85,14.6587,59.18
2020-08-22 11:41:00,3.2608,388.99,14.6316,59.16
2020-08-22 11:42:00,3.2597,389.01,14.6578,59.18
2020-08-22 11:43:00,3.2635,389.41,14.6714,59.21
2020-08-22 11:44:00,3.2655,389.57,14.7256,59.33
2020-08-22 11:45:00,3.2654,389.57,14.7462,59.33
2020-08-22 11:46:00,3.2669,389.47,14.7591,59.35
2020-08-22 11:47:00,3.2613,389.29,14.7272,59.32
2020-08-22 11:48:00,3.2606,389.21,14.7198,59.32
2020-08-22 11:49:00,3.2647,389.25,14.7373,59.32
2020-08-22 11:50:00,3.2722,389.37,14.7461,59.36
2020-08-22 11:51:00,3.2744,389.48,14.7674,59.36
2020-08-22 11:52:00,3.2763,389.82,14.7806,59.37
2020-08-22 11:53:00,3.2764,389.78,14.8257,59.38
2020-08-22 11:54:00,3.2732,389.92,14.8138,59.34
2020-08-22 11:55:00,3.274,389.87,14.83,59.34
2020-08-22 11:56:00,3.2701,389.78,14.7896,59.3
2020-08-22 11:57:00,3.2702,389.53,14.801,59.21
2020-08-22 11:58:00,3.2715,389.47,14.8013,59.24
2020-08-22 11:59:00,3.274,389.97,14.7979,59.28
2020-08-22 12:00:00,3.2825,390.8,14.8284,59.45
2020-08-22 12:01:00,3.2803,390.97,14.7545,59.44
2020-08-22 12:02:00,3.2802,390.67,14.7533,59.44
2020-08-22 12:03:00,3.276,390.65,14.75,59.39
2020-08-22 12:04:00,3.277,390.7,14.7936,59.4
2020-08-22 12:05:00,3.2774,390.4,14.8165,59.4
2020-08-22 12:06:00,3.2787,390.73,14.8313,59.42
2020-08-22 12:07:00,3.2755,390.31,14.8015,59.35
2020-08-22 12:08:00,3.275,390.51,14.792,59.41
2020-08-22 12:09:00,3.2802,390.88,14.8093,59.43
2020-08-22 12:10:00,3.2788,391.1,14.8329,59.44
2020-08-22 12:11:00,3.2814,391.11,14.857,59.47
2020-08-22 12:12:00,3.2818,391.2,14.862,59.46
2020-08-22 12:13:00,3.2805,390.98,14.86,59.47
2020-08-22 12:14:00,3.2809,390.99,14.8808,59.49
2020-08-22 12:15:00,3.2808,391.14,14.8454,59.5
2020-08-22 12:16:00,3.2838,391.01,14.8248,59.48
2020-08-22 12:17:00,3.2851,391.21,14.8549,59.5
2020-08-22 12:18:00,3.285,391.24,14.9101,59.5
2020-08-22 12:19:00,3.2844,391.24,14.8886,59.5
2020-08-22 12:20:00,3.2824,391.08,14.9,59.51
2020-08-22 12:21:00,3.2798,390.91,14.82,59.45
2020-08-22 12:22:00,3.281,391.01,14.8941,59.47
2020-08-22 12:23:00,3.2781,390.88,14.8557,59.42
2020-08-22 12:24:00,3.2756,390.49,14.8513,59.35
2020-08-22 12:25:00,3.2781,390.55,14.8492,59.39
2020-08-22 12:26:00,3.2776,390.48,14.8346,59.35
2020-08-22 12:27:00,3.2779,390.64,14.8312,59.4
2020-08-22 12:28:00,3.279,390.88,14.8561,59.43
2020-08-22 12:29:00,3.277,390.54,14.8389,59.38
2020-08-22 12:30:00,3.2729,390.21,14.8249,59.36
2020-08-22 12:31:00,3.2735,390.24,14.8418,59.34
2020-08-22 12:32:00,3.2729,390.21,14.859,59.28
2020-08-22 12:33:00,3.2774,390.45,14.9117,59.3
2020-08-22 12:34:00,3.2776,390.54,15.0374,59.32
2020-08-22 12:35:00,3.2821,390.66,15.1068,59.41
2020-08-22 12:36:00,3.2849,391.05,15.1952,59.44
2020-08-22 12:37:00,3.2832,390.76,15.1573,59.41
2020-08-22 12:38:00,3.2877,391.18,15.2097,59.45
2020-08-22 12:39:00,3.2891,391.56,15.2888,59.54
2020-08-22 12:40:00,3.2959,391.83,15.2546,59.6
2020-08-22 12:41:00,3.2969,391.89,15.297,59.66
2020-08-22 12:42:00,3.3021,392.01,15.3106,59.74
2020-08-22 12:43:00,3.308,392.04,15.3145,59.75
2020-08-22 12:44:00,3.3178,392.63,15.3,59.89
2020-08-22 12:45:00,3.3279,393.16,15.2093,59.99
2020-08-22 12:46:00,3.3348,393.57,15.2665,60.13
2020-08-22 12:47:00,3.3241,392.64,15.2001,59.99
2020-08-22 12:48:00,3.3202,392.83,15.2025,59.99
2020-08-22 12:49:00,3.3217,392.7,15.2411,59.95
2020-08-22 12:50:00,3.314,392.57,15.2226,59.88
2020-08-22 12:51:00,3.3177,392.75,15.2233,59.87
2020-08-22 12:52:00,3.3141,392.2,15.2452,59.81
2020-08-22 12:53:00,3.3117,392.23,15.2729,59.8
2020-08-22 12:54:00,3.3088,392.35,15.3679,59.82
2020-08-22 12:55:00,3.2996,392.01,15.4122,59.79
2020-08-22 12:56:00,3.3047,392.04,15.3533,59.75
2020-08-22 12:57:00,3.307,392.05,15.3218,59.75
2020-08-22 12:58:00,3.3032,391.85,15.3269,59.64
2020-08-22 12:59:00,3.3072,391.92,15.3419,59.76
2020-08-22 13:00:00,3.3134,392.71,15.4272,59.86
2020-08-22 13:01:00,3.3113,392.27,15.4399,59.78
2020-08-22 13:02:00,3.3104,392.34,15.4704,59.77
2020-08-22 13:03:00,3.306,392.06,15.4382,59.73
2020-08-22 13:04:00,3.2929,391.03,15.3889,59.63
2020-08-22 13:05:00,3.2939,390.88,15.3381,59.57
2020-08-22 13:06:00,3.2921,390.77,15.3553,59.64
2020-08-22 13:07:00,3.2901,390.21,15.2939,59.57
2020-08-22 13:08:00,3.2885,390.26,15.2552,59.5
2020-08-22 13:09:00,3.2892,390.37,15.2658,59.48
2020-08-22 13:10:00,3.2901,390.75,15.268,59.58
2020-08-22 13:11:00,3.2878,390.45,15.2974,59.56
2020-08-22 13:12:00,3.2867,390.47,15.2707,59.54
2020-08-22 13:13:00,3.2882,390.0,15.2569,59.49
2020-08-22 13:14:00,3.29,390.24,15.2648,59.52
2020-08-22 13:15:00,3.2891,390.21,15.2524,59.51
2020-08-22 13:16:00,3.2919,390.18,15.2,59.51
2020-08-22 13:17:00,3.2939,390.32,15.1989,59.57
2020-08-22 13:18:00,3.2887,389.8,15.1751,59.48
2020-08-22 13:19:00,3.2857,389.72,15.2308,59.55
2020-08-22 13:20:00,3.2832,389.7,15.2245,59.47
2020-08-22 13:21:00,3.2946,389.97,15.2462,59.58
2020-08-22 13:22:00,3.2902,390.25,15.2481,59.5
2020-08-22 13:23:00,3.2904,390.07,15.2761,59.41
2020-08-22 13:24:00,3.2906,390.11,15.3034,59.32
2020-08-22 13:25:00,3.2882,389.82,15.2712,59.29
2020-08-22 13:26:00,3.288,389.86,15.2593,59.31
2020-08-22 13:27:00,3.29,390.07,15.2944,59.33
2020-08-22 13:28:00,3.2903,390.07,15.2869,59.43
2020-08-22 13:29:00,3.2967,390.39,15.3156,59.58
2020-08-22 13:30:00,3.2955,390.4,15.3065,59.53
2020-08-22 13:31:00,3.2981,390.47,15.3666,59.59
2020-08-22 13:32:00,3.2909,390.21,15.4255,59.5
2020-08-22 13:33:00,3.2907,389.83,15.4122,59.46
2020-08-22 13:34:00,3.2835,389.23,15.3644,59.44
2020-08-22 13:35:00,3.2883,389.36,15.4111,59.46
2020-08-22 13:36:00,3.2871,389.48,15.4464,59.44
2020-08-22 13:37:00,3.2867,389.31,15.4073,59.41
2020-08-22 13:38:00,3.2849,389.27,15.3604,59.37
2020-08-22 13:39:00,3.2843,389.37,15.4019,59.39
2020-08-22 13:40:00,3.285,389.71,15.3923,59.36
2020-08-22 13:41:00,3.2857,389.88,15.3827,59.39
2020-08-22 13:42:00,3.2854,389.68,15.3384,59.39
2020-08-22 13:43:00,3.2879,390.22,15.3907,59.45
2020-08-22 13:44:00,3.2878,390.01,15.3649,59.41
2020-08-22 13:45:00,3.2927,390.57,15.4005,59.53
2020-08-22 13:46:00,3.2937,390.7,15.4405,59.57
2020-08-22 13:47:00,3.295,391.03,15.41,59.5
2020-08-22 13:48:00,3.2933,390.87,15.403,59.52
2020-08-22 13:49:00,3.2914,390.59,15.4097,59.48
2020-08-22 13:50:00,3.2909,390.8,15.4371,59.51
2020-08-22 13:51:00,3.2903,390.76,15.4439,59.48
2020-08-22 13:52:00,3.2892,390.64,15.4424,59.5
2020-08-22 13:53:00,3.2942,390.99,15.4533,59.51
2020-08-22 13:54:00,3.2938,390.93,15.4408,59.53
2020-08-22 13:55:00,3.2968,391.18,15.4296,59.56
2020-08-22 13:56:00,3.2966,390.83,15.4251,59.52
2020-08-22 13:57:00,3.2976,391.04,15.4229,59.56
2020-08-22 13:58:00,3.2987,391.21,15.4415,59.59
2020-08-22 13:59:00,3.2999,391.3,15.5281,59.58
2020-08-22 14:00:00,3.3032,391.51,15.6424,59.58
2020-08-22 14:01:00,3.3017,391.57,15.6268,59.65
2020-08-22 14:02:00,3.2982,391.24,15.5442,59.62
2020-08-22 14:03:00,3.2967,390.76,15.5584,59.6
2020-08-22 14:04:00,3.2933,390.45,15.5702,59.53
2020-08-22 14:05:00,3.296,390.53,15.5137,59.56
2020-08-22 14:06:00,3.2932,390.5,15.5412,59.59
2020-08-22 14:07:00,3.2932,390.27,15.5714,59.59
2020-08-22 14:08:00,3.2939,390.49,15.529,59.6
2020-08-22 14:09:00,3.2957,390.51,15.5313,59.63
2020-08-22 14:10:00,3.2953,390.44,15.441,59.58
2020-08-22 14:11:00,3.2919,389.78,15.4337,59.54
2020-08-22 14:12:00,3.2886,389.64,15.3825,59.46
2020-08-22 14:13:00,3.2856,389.46,15.3722,59.44
2020-08-22 14:14:00,3.2864,389.78,15.4159,59.49
2020-08-22 14:15:00,3.2885,389.71,15.3925,59.49
2020-08-22 14:16:00,3.2878,389.6,15.3426,59.47
2020-08-22 14:17:00,3.2872,389.5,15.3738,59.42
2020-08-22 14:18:00,3.2862,389.5,15.4285,59.38
2020-08-22 14:19:00,3.284,389.19,15.3946,59.33
2020-08-22 14:20:00,3.2826,389.25,15.4142,59.31
2020-08-22 14:21:00,3.285,389.07,15.415,59.32
2020-08-22 14:22:00,3.2821,388.89,15.4493,59.29
2020-08-22 14:23:00,3.2838,389.07,15.375,59.31
2020-08-22 14:24:00,3.2844,389.14,15.3753,59.32
2020-08-22 14:25:00,3.2836,389.01,15.3421,59.33
2020-08-22 14:26:00,3.2863,389.62,15.3866,59.4
2020-08-22 14:27:00,3.2854,389.39,15.3679,59.4
2020-08-22 14:28:00,3.2862,389.49,15.39,59.4
2020-08-22 14:29:00,3.2862,389.53,15.3959,59.38
2020-08-22 14:30:00,3.288,389.94,15.4004,59.43
2020-08-22 14:31:00,3.2912,390.12,15.4495,59.51
2020-08-22 14:32:00,3.2911,390.41,15.4693,59.58
2020-08-22 14:33:00,3.289,389.93,15.3967,59.5
2020-08-22 14:34:00,3.2889,389.91,15.4299,59.48
2020-08-22 14:35:00,3.2888,390.1,15.4502,59.47
2020-08-22 14:36:00,3.289,390.2,15.468,59.51
2020-08-22 14:37:00,3.2898,390.34,15.4671,59.53
2020-08-22 14:38:00,3.2913,390.49,15.4574,59.55
2020-08-22 14:39:00,3.2911,390.3,15.4687,59.5
2020-08-22 14:40:00,3.2928,390.82,15.4685,59.55
2020-08-22 14:41:00,3.2928,390.83,15.5,59.52
2020-08-22 14:42:00,3.2939,390.72,15.4939,59.51
2020-08-22 14:43:00,3.299,391.08,15.5415,59.57
2020-08-22 14:44:00,3.3,390.92,15.5509,59.55
2020-08-22 14:45:00,3.3038,391.16,15.5007,59.62
2020-08-22 14:46:00,3.3062,391.24,15.5334,59.63
2020-08-22 14:47:00,3.3106,391.34,15.5704,59.71
2020-08-22 14:48:00,3.3165,392.23,15.5899,59.8
2020-08-22 14:49:00,3.3083,392.25,15.5844,59.72
2020-08-22 14:50:00,3.3149,392.68,15.5821,59.82
2020-08-22 14:51:00,3.3119,392.17,15.5879,59.72
2020-08-22 14:52:00,3.3152,392.31,15.6144,59.75
2020-08-22 14:53:00,3.3139,392.34,15.6382,59.8
2020-08-22 14:54:00,3.305,391.64,15.58,59.71
2020-08-22 14:55:00,3.3121,392.1,15.582,59.77
2020-08-22 14:56:00,3.3026,391.83,15.5439,59.68
2020-08-22 14:57:00,3.3031,391.68,15.5048,59.67
2020-08-22 14:58:00,3.2995,391.31,15.5055,59.59
2020-08-22 14:59:00,3.302,391.6,15.5636,59.62
2020-08-22 15:00:00,3.3065,392.03,15.5496,59.68
2020-08-22 15:01:00,3.306,392.26,15.5723,59.72
2020-08-22 15:02:00,3.3069,392.4,15.588,59.75
2020-08-22 15:03:00,3.3087,392.62,15.6212,59.81
2020-08-22 15:04:00,3.3138,393.07,15.678,59.9
2020-08-22 15:05:00,3.3152,393.35,15.6873,59.92
2020-08-22 15:06:00,3.3142,393.15,15.6574,59.89
2020-08-22 15:07:00,3.3069,392.51,15.6165,59.78
2020-08-22 15:08:00,3.31,392.65,15.6932,59.84
2020-08-22 15:09:00,3.3097,392.56,15.6637,59.81
2020-08-22 15:10:00,3.3072,392.43,15.6,59.74
2020-08-22 15:11:00,3.3051,392.3,15.5559,59.72
2020-08-22 15:12:00,3.3046,391.93,15.5675,59.7
2020-08-22 15:13:00,3.3027,391.83,15.5283,59.7
2020-08-22 15:14:00,3.3038,391.89,15.5303,59.75
2020-08-22 15:15:00,3.3033,391.93,15.5143,59.7
2020-08-22 15:16:00,3.3051,392.03,15.5995,59.72
2020-08-22 15:17:00,3.303,391.93,15.603,59.71
2020-08-22 15:18:00,3.3062,392.1,15.5899,59.75
2020-08-22 15:19:00,3.3085,392.19,15.6488,59.75
2020-08-22 15:20:00,3.3126,392.34,15.6,59.86
2020-08-22 15:21:00,3.3152,392.65,15.6248,59.9
2020-08-22 15:22:00,3.3174,392.81,15.6287,59.93
2020-08-22 15:23:00,3.317,392.49,15.6434,59.87
2020-08-22 15:24:00,3.3127,392.25,15.6151,59.87
2020-08-22 15:25:00,3.3098,392.02,15.6171,59.86
2020-08-22 15:26:00,3.3099,391.81,15.5812,59.83
2020-08-22 15:27:00,3.3015,391.05,15.5361,59.7
2020-08-22 15:28:00,3.3039,391.11,15.4676,59.71
2020-08-22 15:29:00,3.3002,391.1,15.4928,59.72
2020-08-22 15:30:00,3.2991,391.31,15.4828,59.71
2020-08-22 15:31:00,3.3014,391.4,15.4897,59.77
2020-08-22 15:32:00,3.2996,391.3,15.4898,59.72
2020-08-22 15:33:00,3.2991,391.28,15.4163,59.73
2020-08-22 15:34:00,3.3022,391.53,15.42,59.73
2020-08-22 15:35:00,3.3034,391.44,15.3884,59.73
2020-08-22 15:36:00,3.3011,391.28,15.375,59.71
2020-08-22 15:37:00,3.2993,390.93,15.436,59.66
2020-08-22 15:38:00,3.2978,390.93,15.4165,59.67
2020-08-22 15:39:00,3.2979,390.93,15.4179,59.71
2020-08-22 15:40:00,3.2981,390.76,15.4242,59.7
2020-08-22 15:41:00,3.3008,391.67,15.4525,59.73
2020-08-22 15:42:00,3.3019,391.59,15.4532,59.77
2020-08-22 15:43:00,3.2979,391.26,15.4279,59.78
2020-08-22 15:44:00,3.2988,391.51,15.3918,59.8
2020-08-22 15:45:00,3.2978,391.06,15.4079,59.77
2020-08-22 15:46:00,3.2969,390.98,15.4063,59.71
2020-08-22 15:47:00,3.2973,390.9,15.3738,59.75
2020-08-22 15:48:00,3.2974,390.91,15.3887,59.75
2020-08-22 15:49:00,3.2976,391.23,15.4252,59.78
2020-08-22 15:50:00,3.2968,390.85,15.401,59.75
2020-08-22 15:51:00,3.2881,390.55,15.4411,59.67
2020-08-22 15:52:00,3.2845,390.3,15.43,59.58
2020-08-22 15:53:00,3.2867,390.31,15.4279,59.62
2020-08-22 15:54:00,3.2822,390.15,15.3755,59.57
2020-08-22 15:55:00,3.282,390.32,15.3201,59.57
2020-08-22 15:56:00,3.2833,390.28,15.3,59.55
2020-08-22 15:57:00,3.2881,390.87,15.3224,59.64
2020-08-22 15:58:00,3.2835,390.34,15.3163,59.58
2020-08-22 15:59:00,3.2819,390.31,15.3524,59.54
2020-08-22 16:00:00,3.2815,390.68,15.3469,59.56
2020-08-22 16:01:00,3.2784,390.4,15.3094,59.44
2020-08-22 16:02:00,3.2818,390.26,15.3062,59.48
2020-08-22 16:03:00,3.2848,390.61,15.2984,59.54
2020-08-22 16:04:00,3.2819,390.15,15.2077,59.5
2020-08-22 16:05:00,3.2799,389.85,15.2533,59.44
2020-08-22 16:06:00,3.2839,389.87,15.1995,59.45
2020-08-22 16:07:00,3.2698,389.07,15.1932,59.38
2020-08-22 16:08:00,3.2734,389.12,15.1406,59.35
2020-08-22 16:09:00,3.2709,389.11,15.1792,59.37
2020-08-22 16:10:00,3.2709,389.14,15.1855,59.34
2020-08-22 16:11:00,3.2729,389.12,15.1634,59.26
2020-08-22 16:12:00,3.2778,389.92,15.2082,59.39
2020-08-22 16:13:00,3.2776,389.64,15.2,59.43
2020-08-22 16:14:00,3.2768,389.61,15.2292,59.44
2020-08-22 16:15:00,3.2766,389.34,15.2517,59.44
2020-08-22 16:16:00,3.2788,389.44,15.235,59.44
2020-08-22 16:17:00,3.2783,389.29,15.215,59.42
2020-08-22 16:18:00,3.2758,388.91,15.2262,59.37
2020-08-22 16:19:00,3.2764,388.92,15.1794,59.4
2020-08-22 16:20:00,3.2788,389.72,15.2012,59.42
2020-08-22 16:21:00,3.2788,389.68,15.2531,59.41
2020-08-22 16:22:00,3.2778,389.41,15.2155,59.36
2020-08-22 16:23:00,3.2793,389.85,15.2366,59.36
2020-08-22 16:24:00,3.2834,390.41,15.2818,59.41
2020-08-22 16:25:00,3.2865,390.49,15.3475,59.43
2020-08-22 16:26:00,3.2942,390.64,15.4082,59.53
2020-08-22 16:27:00,3.2926,390.35,15.3934,59.5
2020-08-22 16:28:00,3.2871,389.81,15.3554,59.43
2020-08-22 16:29:00,3.2899,389.91,15.3572,59.44
2020-08-22 16:30:00,3.292,390.05,15.4298,59.44
2020-08-22 16:31:00,3.2847,390.03,15.4562,59.43
2020-08-22 16:32:00,3.2878,389.94,15.5495,59.42
2020-08-22 16:33:00,3.2885,389.95,15.5115,59.43
2020-08-22 16:34:00,3.2838,389.61,15.4694,59.38
2020-08-22 16:35:00,3.2862,389.74,15.5508,59.36
2020-08-22 16:36:00,3.2855,389.54,15.49,59.34
2020-08-22 16:37:00,3.2861,389.67,15.4642,59.39
2020-08-22 16:38:00,3.2849,389.5,15.5045,59.37
2020-08-22 16:39:00,3.2847,389.7,15.4893,59.41
2020-08-22 16:40:00,3.2797,389.05,15.4624,59.32
2020-08-22 16:41:00,3.2844,389.46,15.4867,59.37
2020-08-22 16:42:00,3.2854,389.46,15.525,59.44
2020-08-22 16:43:00,3.2806,388.83,15.4693,59.37
2020-08-22 16:44:00,3.2787,388.98,15.4979,59.38
2020-08-22 16:45:00,3.2762,388.91,15.5078,59.37
2020-08-22 16:46:00,3.2766,388.68,15.479,59.33
2020-08-22 16:47:00,3.2764,388.71,15.4153,59.28
2020-08-22 16:48:00,3.2766,388.64,15.4,59.24
2020-08-22 16:49:00,3.2719,388.43,15.3899,59.23
2020-08-22 16:50:00,3.2706,388.62,15.385,59.2
2020-08-22 16:51:00,3.2741,389.25,15.4269,59.24
2020-08-22 16:52:00,3.2725,388.94,15.3955,59.18
2020-08-22 16:53:00,3.2688,389.02,15.3979,59.17
2020-08-22 16:54:00,3.2725,389.28,15.464,59.23
2020-08-22 16:55:00,3.2743,389.55,15.49,59.3
2020-08-22 16:56:00,3.2739,389.46,15.4751,59.3
2020-08-22 16:57:00,3.2737,389.41,15.5172,59.3
2020-08-22 16:58:00,3.2787,389.72,15.5764,59.34
2020-08-22 16:59:00,3.2823,390.38,15.5583,59.42
2020-08-22 17:00:00,3.2844,390.35,15.6023,59.44
2020-08-22 17:01:00,3.2871,390.54,15.7072,59.45
2020-08-22 17:02:00,3.285,390.25,15.6789,59.43
2020-08-22 17:03:00,3.278,390.1,15.6796,59.43
2020-08-22 17:04:00,3.2812,390.11,15.7397,59.43
