timestamp,ETH Close
2020-08-21 00:31:00,416.46000000
2020-08-21 00:32:00,416.35000000
2020-08-21 00:33:00,416.30000000
2020-08-21 00:34:00,416.43000000
2020-08-21 00:35:00,416.52000000
2020-08-21 00:36:00,416.17000000
2020-08-21 00:37:00,415.93000000
2020-08-21 00:38:00,415.88000000
2020-08-21 00:39:00,415.74000000
2020-08-21 00:40:00,415.38000000
2020-08-21 00:41:00,415.84000000
2020-08-21 00:42:00,415.73000000
2020-08-21 00:43:00,415.88000000
2020-08-21 00:44:00,415.90000000
2020-08-21 00:45:00,416.00000000
2020-08-21 00:46:00,415.76000000
2020-08-21 00:47:00,415.66000000
2020-08-21 00:48:00,415.59000000
2020-08-21 00:49:00,414.85000000
2020-08-21 00:50:00,414.74000000
2020-08-21 00:51:00,414.67000000
2020-08-21 00:52:00,414.77000000
2020-08-21 00:53:00,414.76000000
2020-08-21 00:54:00,414.98000000
2020-08-21 00:55:00,415.16000000
2020-08-21 00:56:00,415.94000000
2020-08-21 00:57:00,415.55000000
2020-08-21 00:58:00,415.86000000
2020-08-21 00:59:00,415.33000000
2020-08-21 01:00:00,414.98000000
2020-08-21 01:01:00,415.14000000
2020-08-21 01:02:00,415.24000000
2020-08-21 01:03:00,415.11000000
2020-08-21 01:04:00,415.19000000
2020-08-21 01:05:00,415.08000000
2020-08-21 01:06:00,414.79000000
2020-08-21 01:07:00,414.61000000
2020-08-21 01:08:00,414.19000000
2020-08-21 01:09:00,414.26000000
2020-08-21 01:10:00,414.09000000
2020-08-21 01:11:00,413.44000000
2020-08-21 01:12:00,413.88000000
2020-08-21 01:13:00,414.01000000
2020-08-21 01:14:00,414.18000000
2020-08-21 01:15:00,413.85000000
2020-08-21 01:16:00,413.63000000
2020-08-21 01:17:00,413.83000000
2020-08-21 01:18:00,414.00000000
2020-08-21 01:19:00,413.90000000
2020-08-21 01:20:00,414.25000000
2020-08-21 01:21:00,414.38000000
2020-08-21 01:22:00,414.48000000
2020-08-21 01:23:00,414.42000000
2020-08-21 01:24:00,414.17000000
2020-08-21 01:25:00,414.64000000
2020-08-21 01:26:00,414.41000000
2020-08-21 01:27:00,414.08000000
2020-08-21 01:28:00,414.00000000
2020-08-21 01:29:00,413.98000000
2020-08-21 01:30:00,414.07000000
2020-08-21 01:31:00,413.92000000
2020-08-21 01:32:00,413.20000000
2020-08-21 01:33:00,412.09000000
2020-08-21 01:34:00,411.52000000
2020-08-21 01:35:00,411.90000000
2020-08-21 01:36:00,412.35000000
2020-08-21 01:37:00,412.11000000
2020-08-21 01:38:00,412.33000000
2020-08-21 01:39:00,412.57000000
2020-08-21 01:40:00,412.50000000
2020-08-21 01:41:00,412.45000000
2020-08-21 01:42:00,412.30000000
2020-08-21 01:43:00,411.57000000
2020-08-21 01:44:00,411.61000000
2020-08-21 01:45:00,411.89000000
2020-08-21 01:46:00,411.16000000
2020-08-21 01:47:00,410.29000000
2020-08-21 01:48:00,410.55000000
2020-08-21 01:49:00,410.48000000
2020-08-21 01:50:00,410.68000000
2020-08-21 01:51:00,411.15000000
2020-08-21 01:52:00,411.34000000
2020-08-21 01:53:00,411.50000000
2020-08-21 01:54:00,411.77000000
2020-08-21 01:55:00,411.75000000
2020-08-21 01:56:00,412.26000000
2020-08-21 01:57:00,412.19000000
2020-08-21 01:58:00,412.06000000
2020-08-21 01:59:00,411.65000000
2020-08-21 02:00:00,411.76000000
2020-08-21 02:01:00,411.39000000
2020-08-21 02:02:00,411.88000000
2020-08-21 02:03:00,412.33000000
2020-08-21 02:04:00,412.62000000
2020-08-21 02:05:00,412.65000000
2020-08-21 02:06:00,412.78000000
2020-08-21 02:07:00,412.92000000
2020-08-21 02:08:00,413.09000000
2020-08-21 02:09:00,413.14000000
2020-08-21 02:10:00,413.23000000
2020-08-21 02:11:00,412.87000000
2020-08-21 02:12:00,412.74000000
2020-08-21 02:13:00,412.81000000
2020-08-21 02:14:00,412.86000000
2020-08-21 02:15:00,412.99000000
2020-08-21 02:16:00,413.17000000
2020-08-21 02:17:00,412.97000000
2020-08-21 02:18:00,412.66000000
2020-08-21 02:19:00,412.58000000
2020-08-21 02:20:00,412.88000000
2020-08-21 02:21:00,412.86000000
2020-08-21 02:22:00,413.02000000
2020-08-21 02:23:00,413.15000000
2020-08-21 02:24:00,412.91000000
2020-08-21 02:25:00,412.83000000
2020-08-21 02:26:00,412.45000000
2020-08-21 02:27:00,412.19000000
2020-08-21 02:28:00,412.03000000
2020-08-21 02:29:00,412.28000000
2020-08-21 02:30:00,412.51000000
2020-08-21 02:31:00,412.29000000
2020-08-21 02:32:00,412.65000000
2020-08-21 02:33:00,411.97000000
2020-08-21 02:34:00,412.00000000
2020-08-21 02:35:00,411.57000000
2020-08-21 02:36:00,411.70000000
2020-08-21 02:37:00,411.27000000
2020-08-21 02:38:00,410.87000000
2020-08-21 02:39:00,411.23000000
2020-08-21 02:40:00,410.66000000
2020-08-21 02:41:00,411.01000000
2020-08-21 02:42:00,410.16000000
2020-08-21 02:43:00,410.40000000
2020-08-21 02:44:00,410.46000000
2020-08-21 02:45:00,410.32000000
2020-08-21 02:46:00,410.37000000
2020-08-21 02:47:00,411.19000000
2020-08-21 02:48:00,411.06000000
2020-08-21 02:49:00,411.05000000
2020-08-21 02:50:00,411.14000000
2020-08-21 02:51:00,411.71000000
2020-08-21 02:52:00,411.52000000
2020-08-21 02:53:00,411.92000000
2020-08-21 02:54:00,411.92000000
2020-08-21 02:55:00,411.30000000
2020-08-21 02:56:00,411.31000000
2020-08-21 02:57:00,410.84000000
2020-08-21 02:58:00,410.92000000
2020-08-21 02:59:00,410.59000000
2020-08-21 03:00:00,410.23000000
2020-08-21 03:01:00,409.96000000
2020-08-21 03:02:00,409.83000000
2020-08-21 03:03:00,409.97000000
2020-08-21 03:04:00,410.44000000
2020-08-21 03:05:00,411.00000000
2020-08-21 03:06:00,411.21000000
2020-08-21 03:07:00,411.61000000
2020-08-21 03:08:00,411.49000000
2020-08-21 03:09:00,411.19000000
2020-08-21 03:10:00,411.16000000
2020-08-21 03:11:00,411.13000000
2020-08-21 03:12:00,411.53000000
2020-08-21 03:13:00,411.91000000
2020-08-21 03:14:00,412.16000000
2020-08-21 03:15:00,412.22000000
2020-08-21 03:16:00,412.17000000
2020-08-21 03:17:00,412.19000000
2020-08-21 03:18:00,411.75000000
2020-08-21 03:19:00,412.18000000
2020-08-21 03:20:00,412.70000000
2020-08-21 03:21:00,412.60000000
2020-08-21 03:22:00,412.57000000
2020-08-21 03:23:00,412.47000000
2020-08-21 03:24:00,412.47000000
2020-08-21 03:25:00,412.46000000
2020-08-21 03:26:00,412.53000000
2020-08-21 03:27:00,412.51000000
2020-08-21 03:28:00,412.59000000
2020-08-21 03:29:00,412.69000000
2020-08-21 03:30:00,412.60000000
2020-08-21 03:31:00,412.81000000
2020-08-21 03:32:00,413.11000000
2020-08-21 03:33:00,413.28000000
2020-08-21 03:34:00,413.02000000
2020-08-21 03:35:00,413.12000000
2020-08-21 03:36:00,412.94000000
2020-08-21 03:37:00,412.53000000
2020-08-21 03:38:00,412.94000000
2020-08-21 03:39:00,412.82000000
2020-08-21 03:40:00,412.81000000
2020-08-21 03:41:00,412.93000000
2020-08-21 03:42:00,413.09000000
2020-08-21 03:43:00,413.44000000
2020-08-21 03:44:00,413.51000000
2020-08-21 03:45:00,413.74000000
2020-08-21 03:46:00,413.72000000
2020-08-21 03:47:00,413.79000000
2020-08-21 03:48:00,413.93000000
2020-08-21 03:49:00,413.53000000
2020-08-21 03:50:00,414.16000000
2020-08-21 03:51:00,414.48000000
2020-08-21 03:52:00,414.37000000
2020-08-21 03:53:00,414.66000000
2020-08-21 03:54:00,414.89000000
2020-08-21 03:55:00,415.94000000
2020-08-21 03:56:00,415.56000000
2020-08-21 03:57:00,416.15000000
2020-08-21 03:58:00,416.19000000
2020-08-21 03:59:00,415.95000000
2020-08-21 04:00:00,415.77000000
2020-08-21 04:01:00,415.47000000
2020-08-21 04:02:00,415.24000000
2020-08-21 04:03:00,415.27000000
2020-08-21 04:04:00,415.36000000
2020-08-21 04:05:00,415.86000000
2020-08-21 04:06:00,415.69000000
2020-08-21 04:07:00,415.11000000
2020-08-21 04:08:00,415.08000000
2020-08-21 04:09:00,415.14000000
2020-08-21 04:10:00,414.70000000
2020-08-21 04:11:00,414.65000000
2020-08-21 04:12:00,415.05000000
2020-08-21 04:13:00,415.64000000
2020-08-21 04:14:00,415.87000000
2020-08-21 04:15:00,416.30000000
2020-08-21 04:16:00,415.81000000
2020-08-21 04:17:00,415.24000000
2020-08-21 04:18:00,415.79000000
2020-08-21 04:19:00,415.58000000
2020-08-21 04:20:00,415.44000000
2020-08-21 04:21:00,414.97000000
2020-08-21 04:22:00,415.19000000
2020-08-21 04:23:00,415.35000000
2020-08-21 04:24:00,415.11000000
2020-08-21 04:25:00,415.04000000
2020-08-21 04:26:00,415.24000000
2020-08-21 04:27:00,415.31000000
2020-08-21 04:28:00,415.25000000
2020-08-21 04:29:00,415.03000000
2020-08-21 04:30:00,415.24000000
2020-08-21 04:31:00,415.34000000
2020-08-21 04:32:00,415.30000000
2020-08-21 04:33:00,415.70000000
2020-08-21 04:34:00,415.61000000
2020-08-21 04:35:00,415.21000000
2020-08-21 04:36:00,414.62000000
2020-08-21 04:37:00,414.20000000
2020-08-21 04:38:00,414.03000000
2020-08-21 04:39:00,414.07000000
2020-08-21 04:40:00,414.14000000
2020-08-21 04:41:00,414.42000000
2020-08-21 04:42:00,414.30000000
2020-08-21 04:43:00,414.36000000
2020-08-21 04:44:00,414.88000000
2020-08-21 04:45:00,414.56000000
2020-08-21 04:46:00,414.88000000
2020-08-21 04:47:00,414.73000000
2020-08-21 04:48:00,414.74000000
2020-08-21 04:49:00,414.43000000
2020-08-21 04:50:00,414.53000000
2020-08-21 04:51:00,414.65000000
2020-08-21 04:52:00,414.41000000
2020-08-21 04:53:00,414.08000000
2020-08-21 04:54:00,414.32000000
2020-08-21 04:55:00,414.14000000
2020-08-21 04:56:00,414.41000000
2020-08-21 04:57:00,415.25000000
2020-08-21 04:58:00,415.06000000
2020-08-21 04:59:00,415.12000000
2020-08-21 05:00:00,414.87000000
2020-08-21 05:01:00,414.58000000
2020-08-21 05:02:00,414.43000000
2020-08-21 05:03:00,414.77000000
2020-08-21 05:04:00,414.99000000
2020-08-21 05:05:00,415.40000000
2020-08-21 05:06:00,415.49000000
2020-08-21 05:07:00,415.49000000
2020-08-21 05:08:00,415.58000000
2020-08-21 05:09:00,415.74000000
2020-08-21 05:10:00,415.49000000
2020-08-21 05:11:00,415.51000000
2020-08-21 05:12:00,415.51000000
2020-08-21 05:13:00,415.49000000
2020-08-21 05:14:00,415.65000000
2020-08-21 05:15:00,415.55000000
2020-08-21 05:16:00,415.74000000
2020-08-21 05:17:00,415.26000000
2020-08-21 05:18:00,415.20000000
2020-08-21 05:19:00,414.91000000
2020-08-21 05:20:00,414.93000000
2020-08-21 05:21:00,414.69000000
2020-08-21 05:22:00,414.74000000
2020-08-21 05:23:00,414.86000000
2020-08-21 05:24:00,414.66000000
2020-08-21 05:25:00,414.75000000
2020-08-21 05:26:00,414.52000000
2020-08-21 05:27:00,414.52000000
2020-08-21 05:28:00,414.86000000
2020-08-21 05:29:00,414.64000000
2020-08-21 05:30:00,414.71000000
2020-08-21 05:31:00,414.87000000
2020-08-21 05:32:00,414.99000000
2020-08-21 05:33:00,414.73000000
2020-08-21 05:34:00,414.87000000
2020-08-21 05:35:00,414.95000000
2020-08-21 05:36:00,414.76000000
2020-08-21 05:37:00,414.39000000
2020-08-21 05:38:00,414.25000000
2020-08-21 05:39:00,414.05000000
2020-08-21 05:40:00,414.36000000
2020-08-21 05:41:00,414.47000000
2020-08-21 05:42:00,414.38000000
2020-08-21 05:43:00,414.21000000
2020-08-21 05:44:00,414.43000000
2020-08-21 05:45:00,414.84000000
2020-08-21 05:46:00,414.83000000
2020-08-21 05:47:00,414.53000000
2020-08-21 05:48:00,414.34000000
2020-08-21 05:49:00,414.34000000
2020-08-21 05:50:00,414.15000000
2020-08-21 05:51:00,414.06000000
2020-08-21 05:52:00,413.84000000
2020-08-21 05:53:00,413.44000000
2020-08-21 05:54:00,413.57000000
2020-08-21 05:55:00,413.64000000
2020-08-21 05:56:00,413.59000000
2020-08-21 05:57:00,414.12000000
2020-08-21 05:58:00,414.08000000
2020-08-21 05:59:00,413.95000000
2020-08-21 06:00:00,413.61000000
2020-08-21 06:01:00,413.73000000
2020-08-21 06:02:00,413.69000000
2020-08-21 06:03:00,413.69000000
2020-08-21 06:04:00,413.67000000
2020-08-21 06:05:00,413.98000000
2020-08-21 06:06:00,413.97000000
2020-08-21 06:07:00,413.99000000
2020-08-21 06:08:00,413.68000000
2020-08-21 06:09:00,413.44000000
2020-08-21 06:10:00,413.78000000
2020-08-21 06:11:00,413.65000000
2020-08-21 06:12:00,414.07000000
2020-08-21 06:13:00,414.15000000
2020-08-21 06:14:00,414.01000000
2020-08-21 06:15:00,413.91000000
2020-08-21 06:16:00,413.87000000
2020-08-21 06:17:00,413.61000000
2020-08-21 06:18:00,413.55000000
2020-08-21 06:19:00,413.40000000
2020-08-21 06:20:00,413.51000000
2020-08-21 06:21:00,413.36000000
2020-08-21 06:22:00,413.61000000
2020-08-21 06:23:00,413.42000000
2020-08-21 06:24:00,413.61000000
2020-08-21 06:25:00,413.79000000
2020-08-21 06:26:00,413.84000000
2020-08-21 06:27:00,413.97000000
2020-08-21 06:28:00,413.91000000
2020-08-21 06:29:00,414.06000000
2020-08-21 06:30:00,414.20000000
2020-08-21 06:31:00,413.92000000
2020-08-21 06:32:00,413.85000000
2020-08-21 06:33:00,413.70000000
2020-08-21 06:34:00,413.62000000
2020-08-21 06:35:00,413.17000000
2020-08-21 06:36:00,413.39000000
2020-08-21 06:37:00,413.20000000
2020-08-21 06:38:00,412.94000000
2020-08-21 06:39:00,413.32000000
2020-08-21 06:40:00,413.24000000
2020-08-21 06:41:00,413.07000000
2020-08-21 06:42:00,413.20000000
2020-08-21 06:43:00,413.20000000
2020-08-21 06:44:00,412.96000000
2020-08-21 06:45:00,412.87000000
2020-08-21 06:46:00,412.67000000
2020-08-21 06:47:00,412.76000000
2020-08-21 06:48:00,412.80000000
2020-08-21 06:49:00,413.24000000
2020-08-21 06:50:00,413.80000000
2020-08-21 06:51:00,413.62000000
2020-08-21 06:52:00,413.65000000
2020-08-21 06:53:00,413.47000000
2020-08-21 06:54:00,413.54000000
2020-08-21 06:55:00,413.36000000
2020-08-21 06:56:00,413.33000000
2020-08-21 06:57:00,413.25000000
2020-08-21 06:58:00,413.08000000
2020-08-21 06:59:00,413.05000000
2020-08-21 07:00:00,413.37000000
2020-08-21 07:01:00,413.59000000
2020-08-21 07:02:00,413.88000000
2020-08-21 07:03:00,414.06000000
2020-08-21 07:04:00,413.97000000
2020-08-21 07:05:00,414.07000000
2020-08-21 07:06:00,413.86000000
2020-08-21 07:07:00,413.97000000
2020-08-21 07:08:00,414.20000000
2020-08-21 07:09:00,414.45000000
2020-08-21 07:10:00,414.52000000
2020-08-21 07:11:00,414.42000000
2020-08-21 07:12:00,414.37000000
2020-08-21 07:13:00,414.27000000
2020-08-21 07:14:00,414.10000000
2020-08-21 07:15:00,413.73000000
2020-08-21 07:16:00,413.55000000
2020-08-21 07:17:00,413.39000000
2020-08-21 07:18:00,413.38000000
2020-08-21 07:19:00,413.54000000
2020-08-21 07:20:00,413.38000000
2020-08-21 07:21:00,413.37000000
2020-08-21 07:22:00,413.26000000
2020-08-21 07:23:00,413.13000000
2020-08-21 07:24:00,412.70000000
2020-08-21 07:25:00,412.91000000
2020-08-21 07:26:00,413.05000000
2020-08-21 07:27:00,413.59000000
2020-08-21 07:28:00,414.01000000
2020-08-21 07:29:00,413.76000000
2020-08-21 07:30:00,413.75000000
2020-08-21 07:31:00,413.76000000
2020-08-21 07:32:00,414.23000000
2020-08-21 07:33:00,414.08000000
2020-08-21 07:34:00,413.74000000
2020-08-21 07:35:00,413.60000000
2020-08-21 07:36:00,413.18000000
2020-08-21 07:37:00,413.04000000
2020-08-21 07:38:00,412.91000000
2020-08-21 07:39:00,412.93000000
2020-08-21 07:40:00,412.95000000
2020-08-21 07:41:00,412.83000000
2020-08-21 07:42:00,412.87000000
2020-08-21 07:43:00,412.58000000
2020-08-21 07:44:00,412.83000000
2020-08-21 07:45:00,412.77000000
2020-08-21 07:46:00,412.54000000
2020-08-21 07:47:00,412.35000000
2020-08-21 07:48:00,412.44000000
2020-08-21 07:49:00,412.46000000
2020-08-21 07:50:00,412.40000000
2020-08-21 07:51:00,412.48000000
2020-08-21 07:52:00,412.28000000
2020-08-21 07:53:00,412.29000000
2020-08-21 07:54:00,412.34000000
2020-08-21 07:55:00,412.07000000
2020-08-21 07:56:00,412.17000000
2020-08-21 07:57:00,411.95000000
2020-08-21 07:58:00,411.76000000
2020-08-21 07:59:00,412.80000000
2020-08-21 08:00:00,412.21000000
2020-08-21 08:01:00,411.96000000
2020-08-21 08:02:00,412.21000000
2020-08-21 08:03:00,411.92000000
2020-08-21 08:04:00,412.21000000
2020-08-21 08:05:00,412.18000000
2020-08-21 08:06:00,411.90000000
2020-08-21 08:07:00,411.99000000
2020-08-21 08:08:00,411.41000000
2020-08-21 08:09:00,410.39000000
2020-08-21 08:10:00,410.35000000
2020-08-21 08:11:00,411.00000000
2020-08-21 08:12:00,411.21000000
2020-08-21 08:13:00,411.23000000
2020-08-21 08:14:00,411.50000000
2020-08-21 08:15:00,411.66000000
2020-08-21 08:16:00,411.55000000
2020-08-21 08:17:00,411.63000000
2020-08-21 08:18:00,412.12000000
2020-08-21 08:19:00,411.93000000
2020-08-21 08:20:00,411.88000000
2020-08-21 08:21:00,411.77000000
2020-08-21 08:22:00,412.17000000
2020-08-21 08:23:00,412.00000000
2020-08-21 08:24:00,411.91000000
2020-08-21 08:25:00,411.78000000
2020-08-21 08:26:00,411.80000000
2020-08-21 08:27:00,411.48000000
2020-08-21 08:28:00,411.75000000
2020-08-21 08:29:00,411.82000000
2020-08-21 08:30:00,411.39000000
2020-08-21 08:31:00,411.30000000
2020-08-21 08:32:00,411.06000000
2020-08-21 08:33:00,411.18000000
2020-08-21 08:34:00,411.16000000
2020-08-21 08:35:00,410.88000000
2020-08-21 08:36:00,410.50000000
2020-08-21 08:37:00,410.46000000
2020-08-21 08:38:00,410.54000000
2020-08-21 08:39:00,410.44000000
2020-08-21 08:40:00,410.40000000
2020-08-21 08:41:00,410.23000000
2020-08-21 08:42:00,410.40000000
2020-08-21 08:43:00,410.50000000
2020-08-21 08:44:00,410.74000000
2020-08-21 08:45:00,410.49000000
2020-08-21 08:46:00,410.35000000
2020-08-21 08:47:00,410.38000000
2020-08-21 08:48:00,409.71000000
2020-08-21 08:49:00,409.50000000
2020-08-21 08:50:00,410.35000000
2020-08-21 08:51:00,410.46000000
2020-08-21 08:52:00,410.78000000
2020-08-21 08:53:00,410.79000000
2020-08-21 08:54:00,410.91000000
2020-08-21 08:55:00,411.18000000
2020-08-21 08:56:00,411.49000000
2020-08-21 08:57:00,411.42000000
2020-08-21 08:58:00,411.51000000
2020-08-21 08:59:00,411.55000000
2020-08-21 09:00:00,411.45000000
2020-08-21 09:01:00,411.42000000
2020-08-21 09:02:00,411.23000000
2020-08-21 09:03:00,411.29000000
2020-08-21 09:04:00,412.05000000
2020-08-21 09:05:00,411.80000000
2020-08-21 09:06:00,411.74000000
2020-08-21 09:07:00,411.41000000
2020-08-21 09:08:00,411.40000000
2020-08-21 09:09:00,411.64000000
2020-08-21 09:10:00,411.55000000
2020-08-21 09:11:00,411.86000000
2020-08-21 09:12:00,411.60000000
2020-08-21 09:13:00,411.49000000
2020-08-21 09:14:00,411.45000000
2020-08-21 09:15:00,411.35000000
2020-08-21 09:16:00,411.65000000
2020-08-21 09:17:00,411.38000000
2020-08-21 09:18:00,411.33000000
2020-08-21 09:19:00,410.85000000
2020-08-21 09:20:00,410.90000000
2020-08-21 09:21:00,410.57000000
2020-08-21 09:22:00,410.58000000
2020-08-21 09:23:00,410.14000000
2020-08-21 09:24:00,410.38000000
2020-08-21 09:25:00,410.33000000
2020-08-21 09:26:00,410.26000000
2020-08-21 09:27:00,410.23000000
2020-08-21 09:28:00,409.93000000
2020-08-21 09:29:00,409.93000000
2020-08-21 09:30:00,409.95000000
2020-08-21 09:31:00,410.37000000
2020-08-21 09:32:00,410.28000000
2020-08-21 09:33:00,410.23000000
2020-08-21 09:34:00,410.01000000
2020-08-21 09:35:00,409.70000000
2020-08-21 09:36:00,409.79000000
2020-08-21 09:37:00,410.23000000
2020-08-21 09:38:00,410.33000000
2020-08-21 09:39:00,410.46000000
2020-08-21 09:40:00,410.38000000
2020-08-21 09:41:00,410.02000000
2020-08-21 09:42:00,410.02000000
2020-08-21 09:43:00,409.96000000
2020-08-21 09:44:00,409.57000000
2020-08-21 09:45:00,409.39000000
2020-08-21 09:46:00,409.31000000
2020-08-21 09:47:00,409.25000000
2020-08-21 09:48:00,409.40000000
2020-08-21 09:49:00,409.21000000
2020-08-21 09:50:00,409.13000000
2020-08-21 09:51:00,408.77000000
2020-08-21 09:52:00,409.01000000
2020-08-21 09:53:00,408.93000000
2020-08-21 09:54:00,409.50000000
2020-08-21 09:55:00,409.40000000
2020-08-21 09:56:00,409.35000000
2020-08-21 09:57:00,409.04000000
2020-08-21 09:58:00,408.70000000
2020-08-21 09:59:00,408.49000000
2020-08-21 10:00:00,408.30000000
2020-08-21 10:01:00,408.42000000
2020-08-21 10:02:00,408.41000000
2020-08-21 10:03:00,408.41000000
2020-08-21 10:04:00,408.88000000
2020-08-21 10:05:00,408.75000000
2020-08-21 10:06:00,408.09000000
2020-08-21 10:07:00,407.70000000
2020-08-21 10:08:00,407.31000000
2020-08-21 10:09:00,407.33000000
2020-08-21 10:10:00,407.38000000
2020-08-21 10:11:00,407.68000000
2020-08-21 10:12:00,407.82000000
2020-08-21 10:13:00,407.51000000
2020-08-21 10:14:00,407.33000000
2020-08-21 10:15:00,407.83000000
2020-08-21 10:16:00,408.41000000
2020-08-21 10:17:00,408.93000000
2020-08-21 10:18:00,408.97000000
2020-08-21 10:19:00,408.86000000
2020-08-21 10:20:00,408.68000000
2020-08-21 10:21:00,407.89000000
2020-08-21 10:22:00,407.51000000
2020-08-21 10:23:00,407.66000000
2020-08-21 10:24:00,406.85000000
2020-08-21 10:25:00,406.74000000
2020-08-21 10:26:00,407.37000000
2020-08-21 10:27:00,408.12000000
2020-08-21 10:28:00,408.00000000
2020-08-21 10:29:00,407.64000000
2020-08-21 10:30:00,407.85000000
2020-08-21 10:31:00,408.10000000
2020-08-21 10:32:00,407.79000000
2020-08-21 10:33:00,407.70000000
2020-08-21 10:34:00,407.13000000
2020-08-21 10:35:00,406.50000000
2020-08-21 10:36:00,406.60000000
2020-08-21 10:37:00,406.46000000
2020-08-21 10:38:00,406.49000000
2020-08-21 10:39:00,406.00000000
2020-08-21 10:40:00,405.97000000
2020-08-21 10:41:00,406.88000000
2020-08-21 10:42:00,406.94000000
2020-08-21 10:43:00,407.21000000
2020-08-21 10:44:00,406.86000000
2020-08-21 10:45:00,406.19000000
2020-08-21 10:46:00,406.35000000
2020-08-21 10:47:00,406.28000000
2020-08-21 10:48:00,405.98000000
2020-08-21 10:49:00,405.45000000
2020-08-21 10:50:00,406.05000000
2020-08-21 10:51:00,405.69000000
2020-08-21 10:52:00,405.68000000
2020-08-21 10:53:00,406.12000000
2020-08-21 10:54:00,406.75000000
2020-08-21 10:55:00,407.51000000
2020-08-21 10:56:00,407.49000000
2020-08-21 10:57:00,407.70000000
2020-08-21 10:58:00,408.13000000
2020-08-21 10:59:00,408.53000000
2020-08-21 11:00:00,408.30000000
2020-08-21 11:01:00,408.50000000
2020-08-21 11:02:00,408.52000000
2020-08-21 11:03:00,408.87000000
2020-08-21 11:04:00,408.81000000
2020-08-21 11:05:00,408.47000000
2020-08-21 11:06:00,408.44000000
2020-08-21 11:07:00,408.04000000
2020-08-21 11:08:00,408.75000000
2020-08-21 11:09:00,408.64000000
2020-08-21 11:10:00,408.03000000
2020-08-21 11:11:00,407.92000000
2020-08-21 11:12:00,408.18000000
2020-08-21 11:13:00,407.77000000
2020-08-21 11:14:00,407.62000000
2020-08-21 11:15:00,407.28000000
2020-08-21 11:16:00,407.38000000
2020-08-21 11:17:00,407.90000000
2020-08-21 11:18:00,408.27000000
2020-08-21 11:19:00,408.08000000
2020-08-21 11:20:00,408.21000000
2020-08-21 11:21:00,407.90000000
2020-08-21 11:22:00,407.98000000
2020-08-21 11:23:00,408.27000000
2020-08-21 11:24:00,408.17000000
2020-08-21 11:25:00,408.13000000
2020-08-21 11:26:00,407.69000000
2020-08-21 11:27:00,407.15000000
2020-08-21 11:28:00,406.61000000
2020-08-21 11:29:00,406.71000000
2020-08-21 11:30:00,406.55000000
2020-08-21 11:31:00,406.06000000
2020-08-21 11:32:00,406.13000000
2020-08-21 11:33:00,406.63000000
2020-08-21 11:34:00,406.44000000
2020-08-21 11:35:00,406.60000000
2020-08-21 11:36:00,406.64000000
2020-08-21 11:37:00,406.37000000
2020-08-21 11:38:00,406.44000000
2020-08-21 11:39:00,405.96000000
2020-08-21 11:40:00,405.37000000
2020-08-21 11:41:00,405.28000000
2020-08-21 11:42:00,405.42000000
2020-08-21 11:43:00,405.27000000
2020-08-21 11:44:00,405.28000000
2020-08-21 11:45:00,405.78000000
2020-08-21 11:46:00,406.42000000
2020-08-21 11:47:00,405.63000000
2020-08-21 11:48:00,405.93000000
2020-08-21 11:49:00,405.34000000
2020-08-21 11:50:00,405.07000000
2020-08-21 11:51:00,404.95000000
2020-08-21 11:52:00,404.33000000
2020-08-21 11:53:00,404.74000000
2020-08-21 11:54:00,405.36000000
2020-08-21 11:55:00,405.80000000
2020-08-21 11:56:00,405.26000000
2020-08-21 11:57:00,405.86000000
2020-08-21 11:58:00,405.62000000
2020-08-21 11:59:00,405.33000000
2020-08-21 12:00:00,404.64000000
2020-08-21 12:01:00,403.91000000
2020-08-21 12:02:00,403.44000000
2020-08-21 12:03:00,403.10000000
2020-08-21 12:04:00,403.42000000
2020-08-21 12:05:00,403.03000000
2020-08-21 12:06:00,403.09000000
2020-08-21 12:07:00,402.86000000
2020-08-21 12:08:00,402.73000000
2020-08-21 12:09:00,402.26000000
2020-08-21 12:10:00,401.75000000
2020-08-21 12:11:00,402.65000000
2020-08-21 12:12:00,401.37000000
2020-08-21 12:13:00,402.18000000
2020-08-21 12:14:00,402.94000000
2020-08-21 12:15:00,403.42000000
2020-08-21 12:16:00,403.66000000
2020-08-21 12:17:00,403.33000000
2020-08-21 12:18:00,403.11000000
2020-08-21 12:19:00,403.04000000
2020-08-21 12:20:00,402.25000000
2020-08-21 12:21:00,402.32000000
2020-08-21 12:22:00,401.42000000
2020-08-21 12:23:00,401.10000000
2020-08-21 12:24:00,400.77000000
2020-08-21 12:25:00,401.52000000
2020-08-21 12:26:00,401.70000000
2020-08-21 12:27:00,400.76000000
2020-08-21 12:28:00,400.78000000
2020-08-21 12:29:00,400.09000000
2020-08-21 12:30:00,401.15000000
2020-08-21 12:31:00,402.50000000
2020-08-21 12:32:00,402.34000000
2020-08-21 12:33:00,403.41000000
2020-08-21 12:34:00,403.35000000
2020-08-21 12:35:00,402.90000000
2020-08-21 12:36:00,403.69000000
2020-08-21 12:37:00,403.59000000
2020-08-21 12:38:00,403.57000000
2020-08-21 12:39:00,403.87000000
2020-08-21 12:40:00,404.39000000
2020-08-21 12:41:00,405.06000000
2020-08-21 12:42:00,405.29000000
2020-08-21 12:43:00,404.57000000
2020-08-21 12:44:00,404.85000000
2020-08-21 12:45:00,404.44000000
2020-08-21 12:46:00,404.11000000
